,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
369,Willie Reed,C,25,BRK,39,426,0.0,0.0,0.0,71.0,29.0,2,1.9,3.4,0.5710000000000001,0.0,0.0,0.0,1.9,3.4,0.5710000000000001,0.5710000000000001,0.8,1.4,0.545,1.3,1.9,3.1,0.3,0.2,0.8,0.4,1.2,4.7,19.2,0.579,0.0,0.414,12.7,19.6,16.1,0.7,5.7,9.2,18.1,0.9,0.3,1.2,0.134,0.4,-0.9,-0.5,0.2
370,Josh Richardson,SG,22,MIA,52,1107,12.0,84.0,4.0,0.0,0.0,2,2.4,5.2,0.452,1.0,2.2,0.461,1.3,3.0,0.446,0.55,0.8,1.2,0.667,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,6.6,11.4,0.569,0.423,0.23199999999999998,2.2,8.5,5.5,1.7,1.7,10.5,13.8,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5
371,Austin Rivers,SG,23,LAC,67,1464,42.0,51.0,7.0,0.0,0.0,7,3.4,7.7,0.43799999999999994,0.9,2.8,0.335,2.4,4.9,0.495,0.498,1.2,1.7,0.6809999999999999,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2.0,8.9,11.1,0.523,0.359,0.225,1.7,7.9,4.8,1.6,0.5,9.7,19.4,0.6,1.3,1.9,0.063,-2.2,-0.5,-2.7,-0.2
372,Andre Roberson,SG,24,OKC,70,1553,0.0,66.0,32.0,2.0,0.0,70,1.9,3.9,0.496,0.5,1.5,0.311,1.5,2.4,0.608,0.555,0.5,0.8,0.611,1.1,2.5,3.6,0.7,0.8,0.6,0.5,1.9,4.8,10.2,0.5660000000000001,0.376,0.19699999999999998,5.9,11.4,8.8,1.7,2.0,10.5,9.1,1.8,1.6,3.4,0.105,-0.7,1.3,0.5,1.0
373,Brian Roberts,PG,30,TOT,51,470,87.0,13.0,0.0,0.0,0.0,0,1.5,3.2,0.44799999999999995,0.3,0.8,0.35700000000000004,1.2,2.4,0.48,0.494,0.8,0.9,0.894,0.1,0.7,0.8,1.1,0.2,0.0,0.5,0.7,4.0,13.8,0.552,0.255,0.285,1.4,8.2,4.8,1.1,0.3,11.0,19.8,0.7,0.3,1.0,0.105,-0.9,-0.7,-1.6,0.0
374,Glenn Robinson III,SF,22,IND,45,508,2.0,79.0,19.0,0.0,0.0,4,1.4,3.4,0.43,0.3,0.8,0.37799999999999995,1.1,2.5,0.447,0.47700000000000004,0.6,0.9,0.6920000000000001,0.3,1.2,1.5,0.6,0.4,0.2,0.4,0.5,3.8,11.4,0.508,0.245,0.258,2.6,12.0,7.3,1.7,1.4,9.7,16.1,0.2,0.6,0.8,0.078,-1.6,0.5,-1.1,0.1
375,Nate Robinson,PG,31,NOP,2,23,100.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,0.0,2.6,0.0,1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.9,0.0,0.0,0.0,0.038,-6.6,2.0,-4.6,0.0
376,Thomas Robinson,PF,24,BRK,71,917,0.0,0.0,0.0,40.0,60.0,7,1.8,4.1,0.447,0.0,0.0,0.0,1.8,4.1,0.44799999999999995,0.447,0.7,1.5,0.431,1.9,3.1,5.1,0.6,0.5,0.5,1.0,1.6,4.3,14.5,0.45299999999999996,0.003,0.375,16.4,27.8,22.0,2.1,3.2,16.9,19.8,-0.5,1.1,0.6,0.033,-2.7,-1.1,-3.8,-0.4
377,Rajon Rondo,PG,29,SAC,72,2537,58.0,42.0,0.0,0.0,0.0,72,4.9,10.9,0.45399999999999996,0.9,2.4,0.365,4.1,8.5,0.479,0.494,1.2,2.1,0.58,1.1,5.0,6.0,11.7,2.0,0.1,3.9,2.4,11.9,16.9,0.506,0.217,0.192,3.3,15.2,9.3,2.7,0.3,24.7,18.8,2.3,2.3,4.6,0.087,1.0,0.0,1.0,1.9
378,Derrick Rose,PG,27,CHI,66,2097,95.0,6.0,0.0,0.0,0.0,66,6.8,15.9,0.42700000000000005,0.7,2.3,0.293,6.1,13.6,0.449,0.44799999999999995,2.2,2.7,0.7929999999999999,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,16.4,13.4,0.479,0.14300000000000002,0.171,2.4,8.8,5.6,1.1,0.5,13.4,27.3,-0.8,1.2,0.4,0.009000000000000001,-0.6,-1.9,-2.5,-0.3
379,Terrence Ross,SF,24,TOR,73,1747,0.0,13.0,85.0,3.0,0.0,7,3.7,8.6,0.431,1.8,4.6,0.386,1.9,3.9,0.484,0.536,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9,12.9,0.551,0.542,0.099,1.4,10.6,6.1,1.6,1.2,6.6,18.2,2.1,1.6,3.6,0.1,0.6,-0.3,0.3,1.0
380,Terry Rozier,PG,21,BOS,39,311,86.0,15.0,0.0,0.0,0.0,0,0.7,2.7,0.27399999999999997,0.2,0.7,0.222,0.6,2.0,0.29100000000000004,0.302,0.2,0.3,0.8,0.6,1.0,1.6,0.9,0.2,0.0,0.5,0.6,1.8,5.0,0.326,0.255,0.094,8.1,13.5,10.8,0.9,0.3,14.7,17.7,-0.6,0.3,-0.3,-0.047,-4.7,-1.4,-6.1,-0.3
381,Ricky Rubio,PG,25,MIN,76,2323,100.0,0.0,0.0,0.0,0.0,76,2.9,7.7,0.374,0.8,2.5,0.326,2.1,5.2,0.396,0.42700000000000005,3.5,4.1,0.847,0.5,3.8,4.3,8.7,2.1,0.1,2.5,2.6,10.1,17.6,0.529,0.324,0.536,2.0,14.1,8.2,3.5,0.4,21.0,17.7,3.6,2.2,5.8,0.11900000000000001,1.0,0.8,1.8,2.3
382,Damjan Rudez,SF,29,MIN,33,277,0.0,1.0,15.0,85.0,0.0,0,0.8,1.9,0.40299999999999997,0.5,1.5,0.34,0.2,0.4,0.667,0.54,0.2,0.2,1.0,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,2.3,5.5,0.5720000000000001,0.8059999999999999,0.129,2.1,6.2,4.2,0.5,0.3,16.6,12.7,0.1,0.0,0.1,0.009000000000000001,-2.7,-2.1,-4.8,-0.2
383,Brandon Rush,SG,30,GSW,72,1055,1.0,61.0,36.0,2.0,0.0,25,1.5,3.6,0.42700000000000005,0.9,2.2,0.414,0.6,1.4,0.447,0.552,0.3,0.4,0.643,0.3,2.2,2.5,0.8,0.3,0.3,0.5,0.8,4.2,10.1,0.56,0.604,0.10800000000000001,2.3,15.4,9.2,0.9,1.6,10.8,12.5,0.8,1.2,2.0,0.09,-0.6,-0.2,-0.8,0.3
384,DAngelo Russell,PG,19,LAL,80,2259,86.0,14.0,0.0,0.0,0.0,48,4.9,12.0,0.41,1.6,4.6,0.35100000000000003,3.3,7.3,0.447,0.478,1.8,2.4,0.737,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,13.2,13.2,0.507,0.387,0.19899999999999998,2.2,11.2,6.5,2.1,0.5,15.9,24.1,-0.7,0.7,0.0,0.001,-0.7,-1.6,-2.3,-0.1
385,Robert Sacre,C,26,LAL,25,320,0.0,0.0,0.0,0.0,100.0,1,1.2,3.0,0.413,0.0,0.0,0.0,1.2,3.0,0.413,0.413,1.0,1.5,0.6579999999999999,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,3.5,10.4,0.474,0.0,0.507,10.4,13.9,12.1,0.6,2.5,11.6,14.3,0.2,0.1,0.3,0.04,-3.3,-1.3,-4.6,-0.2
386,JaKarr Sampson,SF,22,TOT,73,1160,0.0,4.0,73.0,23.0,1.0,40,1.9,4.3,0.442,0.2,0.9,0.222,1.7,3.5,0.496,0.46399999999999997,1.1,1.7,0.6559999999999999,0.6,2.0,2.6,0.6,0.3,0.5,1.0,1.9,5.1,8.3,0.504,0.19899999999999998,0.385,4.2,14.0,9.0,1.0,2.2,15.9,16.6,-0.5,0.6,0.1,0.006,-4.5,-1.0,-5.4,-1.0
387,Dennis Schroder,PG,22,ATL,80,1621,100.0,0.0,0.0,0.0,0.0,6,4.1,9.8,0.42100000000000004,1.0,3.0,0.322,3.2,6.8,0.465,0.47100000000000003,1.8,2.3,0.7909999999999999,0.3,2.2,2.6,4.4,0.9,0.1,2.3,1.7,11.0,15.5,0.51,0.306,0.233,1.7,11.8,6.9,2.1,0.4,17.5,28.8,-0.2,2.3,2.2,0.064,-0.3,-0.4,-0.8,0.5
388,Luis Scola,PF,35,TOR,76,1636,0.0,0.0,30.0,61.0,10.0,76,3.5,7.9,0.45,0.9,2.1,0.40399999999999997,2.7,5.8,0.467,0.504,0.8,1.1,0.726,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7,13.6,0.523,0.26899999999999996,0.14,6.0,19.0,12.6,1.5,1.4,9.7,19.5,1.4,1.9,3.3,0.098,-0.8,-0.3,-1.1,0.4
389,Mike Scott,PF,27,ATL,75,1146,0.0,0.0,3.0,96.0,1.0,0,2.3,5.0,0.46799999999999997,0.8,2.1,0.392,1.5,2.9,0.523,0.551,0.7,0.8,0.794,0.7,2.0,2.7,1.0,0.3,0.2,0.6,1.4,6.2,14.0,0.575,0.42,0.168,5.2,14.2,9.8,1.1,1.2,9.4,17.4,1.7,1.5,3.2,0.132,-0.1,0.0,-0.1,0.6
390,Thabo Sefolosha,SF,31,ATL,75,1758,0.0,0.0,96.0,4.0,0.0,11,2.5,5.0,0.505,0.6,1.7,0.33899999999999997,1.9,3.3,0.589,0.562,0.8,1.3,0.626,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4,12.4,0.578,0.33299999999999996,0.266,3.3,17.1,10.4,2.4,1.7,14.1,12.3,1.3,3.2,4.5,0.122,-1.5,2.3,0.8,1.3
391,Kevin Seraphin,C,26,NYK,48,526,0.0,0.0,0.0,3.0,97.0,0,1.8,4.3,0.41,0.0,0.0,0.0,1.8,4.2,0.414,0.41,0.4,0.5,0.826,0.6,2.0,2.6,1.0,0.2,0.8,0.9,1.4,3.9,10.8,0.435,0.01,0.11199999999999999,6.5,19.5,13.1,0.8,5.2,16.7,22.2,-0.8,0.7,-0.2,-0.015,-4.4,0.6,-3.8,-0.2
392,Ramon Sessions,PG,29,WAS,82,1667,100.0,0.0,0.0,0.0,0.0,5,3.4,7.2,0.473,0.4,1.4,0.324,3.0,5.9,0.507,0.503,2.6,3.5,0.7559999999999999,0.3,2.2,2.5,2.9,0.6,0.1,1.4,1.2,9.9,15.9,0.565,0.188,0.478,1.6,12.2,6.8,1.3,0.2,13.8,21.8,2.5,1.3,3.8,0.109,0.2,-0.5,-0.3,0.7
393,Iman Shumpert,SG,25,CLE,54,1316,2.0,78.0,20.0,0.0,0.0,5,2.1,5.6,0.374,0.8,2.7,0.295,1.3,2.9,0.447,0.444,0.7,0.9,0.784,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,5.8,8.4,0.475,0.479,0.16699999999999998,2.8,14.6,8.7,2.1,1.2,14.8,13.2,-0.1,1.8,1.7,0.063,-3.0,1.4,-1.5,0.1
394,Jonathon Simmons,SG,26,SAS,55,813,8.0,90.0,2.0,0.0,0.0,2,2.2,4.4,0.504,0.3,0.9,0.38299999999999995,1.9,3.5,0.5329999999999999,0.541,1.3,1.7,0.75,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,6.0,11.9,0.586,0.19399999999999998,0.38,2.3,10.8,6.7,1.5,0.5,15.8,18.9,0.7,1.3,2.0,0.11900000000000001,-3.1,0.4,-2.7,-0.2
395,Henry Sims,C,25,BRK,14,263,0.0,0.0,0.0,0.0,100.0,4,2.4,5.5,0.429,0.0,0.0,0.0,2.4,5.5,0.429,0.429,1.8,2.1,0.833,1.5,3.6,5.1,0.6,0.6,1.0,0.9,2.6,6.5,13.9,0.504,0.0,0.39,8.8,22.2,15.4,1.7,4.3,11.7,17.3,0.2,0.3,0.4,0.079,-3.5,-0.8,-4.3,-0.2
396,Kyle Singler,SF,27,OKC,68,977,0.0,8.0,78.0,14.0,0.0,2,1.3,3.3,0.389,0.4,1.4,0.309,0.8,1.8,0.452,0.457,0.4,0.6,0.659,0.7,1.3,2.1,0.4,0.4,0.1,0.5,1.8,3.4,6.6,0.48100000000000004,0.439,0.19899999999999998,5.9,9.6,7.9,1.5,0.7,11.7,11.9,0.3,0.8,1.1,0.054000000000000006,-3.1,-0.1,-3.2,-0.3
397,Donald Sloan,PG,28,BRK,61,1318,94.0,6.0,0.0,0.0,0.0,33,2.5,5.7,0.44,0.6,1.6,0.384,1.9,4.1,0.462,0.494,1.3,1.7,0.75,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,7.0,13.9,0.536,0.28300000000000003,0.297,1.4,13.5,7.4,1.2,0.2,16.8,16.1,1.7,0.3,2.0,0.071,-0.3,-1.4,-1.7,0.1
398,Marcus Smart,PG,21,BOS,61,1667,42.0,57.0,1.0,0.0,0.0,10,3.0,8.7,0.348,1.0,4.0,0.253,2.0,4.7,0.42700000000000005,0.405,2.1,2.7,0.777,1.2,2.9,4.2,3.0,1.5,0.3,1.3,3.0,9.1,11.3,0.46299999999999997,0.456,0.314,4.8,11.6,8.1,2.7,0.8,11.7,17.4,0.5,2.4,2.9,0.083,-2.2,1.2,-1.0,0.4
399,Greg Smith,PF,25,MIN,18,192,0.0,0.0,0.0,39.0,61.0,0,1.0,1.8,0.563,0.0,0.0,0.0,1.0,1.8,0.563,0.563,0.4,0.9,0.41200000000000003,0.7,1.7,2.3,0.3,0.2,0.1,0.4,1.6,2.4,7.9,0.545,0.0,0.531,7.4,17.9,12.7,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-4.1,-1.4,-5.5,-0.2
400,Ish Smith,PG,27,TOT,77,2239,99.0,1.0,0.0,0.0,0.0,53,5.2,12.6,0.41100000000000003,0.7,2.2,0.32899999999999996,4.4,10.4,0.428,0.44,1.6,2.3,0.693,0.6,3.4,4.0,6.5,1.1,0.3,2.3,1.7,12.6,14.9,0.465,0.17600000000000002,0.182,2.0,13.3,7.5,1.9,0.8,14.4,23.9,0.0,1.3,1.3,0.027000000000000003,-0.3,-1.3,-1.6,0.2
401,JR Smith,SG,30,CLE,77,2362,1.0,77.0,22.0,0.0,0.0,77,4.6,11.0,0.415,2.6,6.6,0.4,1.9,4.4,0.43799999999999994,0.535,0.6,0.9,0.634,0.6,2.3,2.8,1.7,1.1,0.3,0.8,2.6,12.4,12.4,0.542,0.6,0.084,2.1,8.3,5.2,1.8,0.7,6.3,18.0,3.0,2.5,5.5,0.111,0.2,0.3,0.5,1.5
402,Jason Smith,C,29,ORL,76,1181,0.0,0.0,0.0,12.0,88.0,2,3.2,6.6,0.485,0.1,0.2,0.25,3.2,6.4,0.493,0.489,0.7,0.9,0.8059999999999999,0.7,2.2,2.9,0.8,0.4,0.9,0.8,2.1,7.2,14.6,0.513,0.032,0.133,4.9,15.8,10.3,1.4,4.6,9.7,22.1,0.4,1.4,1.8,0.07200000000000001,-2.5,0.3,-2.2,-0.1
403,Josh Smith,PF,30,TOT,55,880,0.0,0.0,0.0,60.0,40.0,7,2.3,6.3,0.364,0.7,2.6,0.287,1.6,3.7,0.41700000000000004,0.423,0.7,1.2,0.552,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6.0,10.6,0.439,0.41,0.192,6.4,17.4,11.9,1.9,4.3,16.9,22.9,-1.2,1.2,0.0,0.0,-3.5,0.4,-3.1,-0.2
404,Russ Smith,PG,24,MEM,15,66,100.0,0.0,0.0,0.0,0.0,0,0.5,1.5,0.318,0.1,0.3,0.2,0.4,1.1,0.353,0.341,0.5,0.9,0.615,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.5,10.5,0.415,0.22699999999999998,0.591,1.7,14.4,7.8,3.9,1.4,20.2,23.6,-0.1,0.1,-0.1,-0.040999999999999995,-2.9,1.4,-1.4,0.0
405,Tony Snell,SF,24,CHI,64,1301,0.0,30.0,70.0,1.0,0.0,33,2.0,5.3,0.37200000000000005,0.9,2.4,0.361,1.1,2.9,0.38,0.45399999999999996,0.5,0.5,0.909,0.3,2.8,3.1,1.0,0.3,0.3,0.8,1.6,5.3,6.4,0.478,0.457,0.09699999999999999,1.6,14.3,8.1,0.6,1.0,12.8,13.7,-0.5,1.0,0.4,0.016,-3.5,-0.5,-4.0,-0.6
406,Marreese Speights,C,28,GSW,72,832,0.0,0.0,0.0,17.0,84.0,0,2.7,6.3,0.43200000000000005,0.3,0.9,0.387,2.4,5.5,0.439,0.45799999999999996,1.3,1.6,0.825,1.1,2.3,3.3,0.8,0.3,0.5,0.9,1.6,7.1,17.1,0.506,0.136,0.25,10.6,19.8,15.5,1.1,3.0,11.5,29.7,0.5,1.2,1.8,0.102,-2.3,-1.5,-3.7,-0.4
407,Tiago Splitter,C,31,ATL,36,579,0.0,0.0,0.0,0.0,100.0,2,2.3,4.3,0.523,0.0,0.1,0.0,2.3,4.3,0.529,0.523,1.1,1.3,0.813,1.3,2.1,3.3,0.8,0.6,0.3,0.7,2.0,5.6,13.7,0.5710000000000001,0.013000000000000001,0.31,8.7,13.8,11.3,1.7,1.6,12.0,15.5,0.9,0.9,1.7,0.14400000000000002,-2.2,0.5,-1.7,0.0
408,Nik Stauskas,SG,22,PHI,73,1809,0.0,76.0,23.0,1.0,0.0,35,2.9,7.5,0.385,1.5,4.5,0.326,1.4,3.0,0.473,0.483,1.2,1.6,0.7709999999999999,0.3,2.2,2.5,1.9,0.6,0.3,1.3,1.6,8.5,9.2,0.517,0.596,0.217,1.3,10.0,5.5,1.2,0.8,13.6,16.7,0.0,0.5,0.5,0.012,-2.3,-1.5,-3.8,-0.8
409,Lance Stephenson,SF,25,TOT,69,1372,0.0,22.0,69.0,9.0,0.0,13,3.3,6.9,0.48100000000000004,0.4,1.1,0.385,2.9,5.7,0.5,0.513,1.3,1.6,0.784,0.6,2.7,3.2,1.9,0.6,0.1,1.4,2.0,8.3,13.5,0.5479999999999999,0.165,0.23399999999999999,3.2,15.1,9.1,1.6,0.6,15.2,20.2,0.9,1.3,2.2,0.076,-0.9,-0.3,-1.2,0.3
410,Alex Stepheson,PF,28,TOT,8,73,0.0,0.0,0.0,15.0,85.0,0,1.1,3.4,0.33299999999999996,0.0,0.0,0.0,1.1,3.4,0.33299999999999996,0.33299999999999996,0.5,1.5,0.33299999999999996,2.4,1.1,3.5,0.3,0.1,0.6,0.0,1.5,2.8,14.8,0.341,0.0,0.444,28.5,14.5,21.8,0.7,6.0,0.0,19.8,0.0,0.1,0.1,0.068,-0.5,-2.0,-2.4,0.0
411,Jarnell Stokes,C,22,TOT,7,18,0.0,0.0,0.0,0.0,100.0,0,0.4,0.7,0.6,0.0,0.0,0.0,0.4,0.7,0.6,0.6,0.1,0.3,0.5,0.1,0.4,0.6,0.1,0.1,0.0,0.0,0.1,1.0,20.0,0.595,0.0,0.4,6.1,18.8,12.6,2.8,0.0,0.0,14.9,0.1,0.0,0.1,0.209,1.9,0.1,2.0,0.0
412,Amare Stoudemire,C,33,MIA,52,762,0.0,0.0,0.0,0.0,100.0,36,2.4,4.3,0.5660000000000001,0.0,0.0,0.0,2.4,4.3,0.5660000000000001,0.5660000000000001,1.0,1.3,0.746,1.3,3.0,4.3,0.5,0.3,0.8,0.9,1.8,5.8,17.3,0.599,0.0,0.303,10.0,22.6,16.5,1.2,4.1,15.8,17.8,1.1,1.3,2.4,0.15,-1.3,0.6,-0.6,0.3
413,Rodney Stuckey,PG,29,IND,58,1275,40.0,59.0,1.0,0.0,0.0,1,3.2,7.6,0.413,0.3,1.4,0.24100000000000002,2.8,6.2,0.45299999999999996,0.436,2.3,2.7,0.8290000000000001,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,8.9,12.6,0.504,0.187,0.35700000000000004,1.6,11.7,6.7,1.7,0.5,12.9,20.3,0.5,1.5,2.0,0.077,-1.8,0.4,-1.4,0.2
414,Jared Sullinger,PF,23,BOS,81,1915,0.0,0.0,0.0,14.0,86.0,73,4.3,10.0,0.435,0.4,1.3,0.282,4.0,8.7,0.45799999999999996,0.45299999999999996,1.3,2.0,0.64,2.4,5.9,8.3,2.3,0.9,0.6,1.3,2.6,10.3,16.7,0.47600000000000003,0.128,0.2,10.6,27.0,18.7,1.9,1.9,10.4,21.8,1.3,3.6,4.8,0.121,0.0,0.7,0.6,1.3
415,Edy Tavares,C,23,ATL,11,73,0.0,0.0,0.0,0.0,100.0,0,1.0,1.7,0.579,0.0,0.0,0.0,1.0,1.7,0.579,0.579,0.3,0.7,0.375,0.6,1.3,1.9,0.3,0.1,0.5,0.5,0.7,2.3,14.4,0.555,0.0,0.42100000000000004,10.7,20.5,15.7,0.7,6.5,18.2,16.9,0.0,0.1,0.2,0.106,-2.9,1.1,-1.8,0.0
416,Jeff Teague,PG,27,ATL,79,2255,94.0,6.0,0.0,0.0,0.0,78,5.5,12.5,0.439,1.4,3.5,0.4,4.1,9.0,0.45399999999999996,0.495,3.3,3.9,0.8370000000000001,0.4,2.3,2.7,5.9,1.2,0.3,2.8,2.1,15.7,17.9,0.551,0.278,0.316,1.6,8.6,5.2,2.1,0.8,16.2,26.6,2.8,3.0,5.9,0.125,1.5,-0.2,1.3,1.9
417,Mirza Teletovic,PF,30,PHO,79,1686,0.0,0.0,4.0,84.0,13.0,1,4.2,9.8,0.42700000000000005,2.3,5.8,0.39299999999999996,1.9,4.0,0.47600000000000003,0.544,1.5,2.0,0.774,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2.0,12.2,16.2,0.5710000000000001,0.5920000000000001,0.19899999999999998,3.5,16.3,9.7,0.9,1.0,9.0,23.4,2.9,0.9,3.8,0.109,2.8,-1.4,1.3,1.4
418,Garrett Temple,SF,29,WAS,80,1951,1.0,54.0,42.0,3.0,0.0,43,2.5,6.3,0.39799999999999996,1.1,3.2,0.345,1.4,3.1,0.45299999999999996,0.486,1.1,1.6,0.728,0.5,2.2,2.7,1.8,0.9,0.2,0.8,2.4,7.3,9.3,0.52,0.511,0.248,2.0,10.3,6.1,1.7,0.7,10.3,14.0,1.0,1.7,2.7,0.066,-2.5,0.4,-2.1,0.0
419,Jason Terry,SG,38,HOU,72,1258,60.0,40.0,1.0,0.0,0.0,7,2.1,5.2,0.402,1.3,3.6,0.35600000000000004,0.8,1.6,0.504,0.525,0.4,0.5,0.818,0.2,0.9,1.1,1.4,0.7,0.1,0.7,1.3,5.9,10.2,0.54,0.6940000000000001,0.08800000000000001,1.2,5.7,3.5,1.8,0.6,11.1,15.0,1.1,0.4,1.5,0.057,-0.7,-0.9,-1.6,0.1
420,Isaiah Thomas,PG,26,BOS,82,2644,100.0,0.0,0.0,0.0,0.0,79,7.2,16.9,0.428,2.0,5.7,0.359,5.2,11.2,0.462,0.488,5.8,6.6,0.871,0.6,2.4,3.0,6.2,1.1,0.1,2.7,2.0,22.2,21.5,0.562,0.336,0.39399999999999996,1.8,8.0,4.9,1.7,0.3,11.9,29.6,7.2,2.5,9.7,0.177,4.9,-0.6,4.3,4.2
421,Lance Thomas,PF,27,NYK,59,1313,0.0,0.0,13.0,87.0,0.0,5,2.9,6.5,0.442,0.7,1.8,0.40399999999999997,2.1,4.6,0.45799999999999996,0.5,1.7,2.0,0.857,0.6,1.6,2.2,0.9,0.4,0.1,1.0,1.8,8.2,10.4,0.557,0.285,0.312,2.9,8.0,5.4,0.9,0.4,11.6,16.9,1.2,0.5,1.7,0.062,-1.7,-1.5,-3.2,-0.4
422,Hollis Thompson,SG,24,PHI,77,2154,0.0,27.0,67.0,7.0,0.0,17,3.5,8.8,0.397,1.9,5.1,0.38,1.6,3.7,0.42,0.507,0.9,1.2,0.7190000000000001,0.7,2.8,3.5,1.3,0.5,0.3,1.0,2.4,9.8,9.2,0.525,0.5760000000000001,0.141,2.6,11.4,6.9,0.8,0.8,9.5,16.2,0.7,0.5,1.2,0.026000000000000002,-1.6,-1.7,-3.4,-0.7
423,Jason Thompson,C,29,TOT,47,471,0.0,0.0,0.0,36.0,64.0,7,1.1,2.3,0.48100000000000004,0.1,0.3,0.33299999999999996,1.0,2.0,0.505,0.505,0.8,1.1,0.7040000000000001,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,14.2,0.5579999999999999,0.139,0.5,7.9,23.4,15.9,1.3,3.3,10.2,13.9,0.9,0.7,1.6,0.165,-2.1,1.2,-0.8,0.1
424,Klay Thompson,SG,25,GSW,80,2666,0.0,58.0,40.0,2.0,0.0,80,8.1,17.3,0.47,3.5,8.1,0.425,4.7,9.2,0.51,0.569,2.4,2.8,0.873,0.4,3.4,3.8,2.1,0.8,0.6,1.7,1.9,22.1,18.6,0.597,0.469,0.159,1.5,10.3,6.2,1.1,1.4,8.5,26.3,5.5,2.6,8.0,0.14400000000000002,3.4,-1.6,1.8,2.5
425,Tristan Thompson,PF,24,CLE,82,2269,0.0,0.0,0.0,77.0,23.0,34,3.0,5.1,0.588,0.0,0.0,0.0,3.0,5.1,0.588,0.588,1.8,3.0,0.616,3.3,5.7,9.0,0.8,0.5,0.6,0.7,2.5,7.8,15.9,0.611,0.0,0.5760000000000001,13.5,23.3,18.4,0.9,1.8,10.4,11.7,5.6,3.1,8.7,0.185,0.5,-0.3,0.2,1.2
426,Marcus Thornton,SG,28,TOT,61,1109,3.0,86.0,11.0,0.0,0.0,8,3.5,8.9,0.39899999999999997,1.5,4.4,0.337,2.0,4.5,0.46,0.48200000000000004,1.1,1.3,0.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,14.7,0.511,0.498,0.146,3.8,11.3,7.5,2.1,0.3,8.1,24.4,1.0,0.7,1.7,0.07400000000000001,0.9,-1.4,-0.5,0.4
427,Anthony Tolliver,PF,30,DET,72,1341,0.0,0.0,2.0,98.0,0.0,5,1.8,4.6,0.386,1.4,3.8,0.36,0.4,0.8,0.5,0.5329999999999999,0.4,0.7,0.617,0.5,2.6,3.2,0.7,0.4,0.2,0.4,1.2,5.3,10.2,0.5429999999999999,0.8190000000000001,0.142,3.1,16.1,9.3,1.0,0.9,7.4,12.4,1.5,1.3,2.8,0.1,-0.1,0.5,0.4,0.8
428,Axel Toupane,SF,23,DEN,21,305,0.0,2.0,81.0,17.0,0.0,0,1.2,3.3,0.35700000000000004,0.6,1.9,0.325,0.6,1.4,0.4,0.45,0.6,0.8,0.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,3.6,7.1,0.49,0.5710000000000001,0.243,2.9,8.5,5.6,1.2,1.6,7.2,12.0,0.2,0.1,0.3,0.049,-3.6,-1.0,-4.7,-0.2
429,Karl-Anthony Towns,C,20,MIN,82,2627,0.0,0.0,0.0,2.0,98.0,82,7.6,14.1,0.542,0.4,1.1,0.341,7.3,13.0,0.5589999999999999,0.555,2.7,3.4,0.8109999999999999,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,18.3,22.5,0.59,0.076,0.239,10.3,27.5,19.0,1.1,4.3,12.6,24.9,5.5,2.8,8.3,0.151,2.5,-0.4,2.2,2.7
