,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
367,Quentin Richardson,SF,31,ORL,48,866,0.0,2.0,98.0,1.0,0.0,3,1.5,4.1,0.376,0.9,2.5,0.34700000000000003,0.7,1.6,0.42100000000000004,0.48200000000000004,0.5,0.6,0.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5,8.7,0.511,0.614,0.152,2.0,14.6,8.2,1.7,0.5,12.1,13.0,0.4,0.9,1.3,0.07,-2.5,1.0,-1.6,0.1
368,Luke Ridnour,SG,30,MIN,53,1750,42.0,56.0,1.0,0.0,0.0,53,4.6,10.4,0.44,0.9,2.9,0.322,3.6,7.5,0.485,0.485,2.0,2.2,0.8909999999999999,0.4,2.3,2.7,4.8,1.1,0.3,1.8,2.6,12.1,13.6,0.53,0.276,0.21600000000000003,1.2,7.8,4.5,1.6,0.7,13.7,17.8,2.4,0.9,3.3,0.09,-0.6,0.2,-0.5,0.7
369,Nate Robinson,PG,27,GSW,51,1192,100.0,0.0,0.0,0.0,0.0,9,4.0,9.5,0.424,1.3,3.5,0.365,2.7,5.9,0.45899999999999996,0.49200000000000005,1.8,2.2,0.8320000000000001,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,11.2,18.0,0.534,0.374,0.233,1.4,8.1,4.8,2.6,0.1,12.3,23.6,2.4,0.4,2.8,0.111,1.5,-1.1,0.4,0.7
370,Rajon Rondo,PG,25,BOS,53,1957,100.0,0.0,0.0,0.0,0.0,53,4.8,10.8,0.44799999999999995,0.2,0.8,0.23800000000000002,4.6,10.0,0.46399999999999997,0.456,2.0,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,17.5,0.483,0.073,0.316,3.9,11.2,7.7,2.6,0.1,22.8,20.7,1.5,3.4,4.9,0.121,1.5,0.6,2.2,2.1
371,Derrick Rose,PG,23,CHI,39,1375,93.0,7.0,0.0,0.0,0.0,39,7.7,17.8,0.435,1.4,4.4,0.312,6.4,13.4,0.475,0.473,5.0,6.1,0.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,23.0,0.532,0.249,0.344,2.1,8.4,5.3,1.4,1.4,12.9,30.5,4.1,2.0,6.0,0.21100000000000002,6.1,0.3,6.4,2.9
372,Ricky Rubio,PG,21,MIN,41,1404,85.0,15.0,0.0,0.0,0.0,31,3.4,9.5,0.35700000000000004,0.8,2.3,0.34,2.6,7.2,0.363,0.39799999999999996,3.1,3.8,0.8029999999999999,0.5,3.7,4.2,8.2,2.2,0.2,3.2,2.4,10.6,14.6,0.47600000000000003,0.242,0.40399999999999997,1.6,11.9,6.7,3.3,0.4,22.2,18.7,0.5,1.5,2.0,0.07,-0.4,1.4,1.0,1.1
373,Brandon Rush,SF,26,GSW,65,1717,0.0,31.0,63.0,6.0,0.0,1,3.6,7.2,0.501,1.5,3.4,0.452,2.1,3.8,0.544,0.607,1.0,1.3,0.7929999999999999,0.5,3.4,3.9,1.4,0.5,0.9,1.0,1.0,9.8,15.2,0.628,0.467,0.175,2.2,14.4,8.3,1.1,2.6,11.9,15.4,2.9,0.6,3.5,0.099,2.1,-0.4,1.7,1.6
374,Walker Russell,PG,29,DET,28,357,100.0,0.0,0.0,0.0,0.0,0,1.2,3.4,0.34700000000000003,0.1,0.5,0.308,1.0,2.9,0.354,0.368,0.5,0.8,0.636,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0,3.0,7.2,0.401,0.13699999999999998,0.23199999999999998,2.3,6.6,4.4,2.7,0.2,24.0,17.8,-0.6,0.3,-0.4,-0.049,-4.6,-0.9,-5.5,-0.3
375,John Salmons,SF,32,SAC,46,1250,0.0,2.0,90.0,8.0,0.0,32,3.1,7.5,0.409,0.7,2.4,0.295,2.3,5.1,0.46399999999999997,0.457,0.6,1.0,0.644,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,7.5,9.0,0.47100000000000003,0.325,0.13,1.7,10.5,5.9,1.5,0.4,11.0,14.2,0.3,0.1,0.4,0.013999999999999999,-2.7,-0.7,-3.4,-0.5
376,Samardo Samuels,C,23,CLE,54,825,0.0,0.0,0.0,8.0,93.0,0,1.9,4.3,0.455,0.0,0.0,0.0,1.9,4.3,0.455,0.455,1.5,2.2,0.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,11.1,0.517,0.0,0.506,8.4,16.8,12.4,1.3,1.8,16.5,18.4,0.2,0.5,0.7,0.039,-4.0,-1.3,-5.3,-0.7
377,Larry Sanders,PF,23,MIL,52,643,0.0,0.0,0.0,22.0,79.0,0,1.6,3.5,0.457,0.0,0.0,0.0,1.6,3.5,0.462,0.457,0.3,0.7,0.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,13.3,0.46299999999999997,0.011000000000000001,0.207,10.3,17.3,13.7,2.5,8.9,17.6,16.7,-0.3,1.2,1.0,0.07200000000000001,-5.0,3.1,-1.9,0.0
378,Brian Scalabrine,PF,33,CHI,28,122,0.0,0.0,1.0,66.0,33.0,0,0.5,1.1,0.467,0.0,0.3,0.14300000000000002,0.5,0.8,0.565,0.483,0.1,0.2,0.5,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,13.5,0.49,0.233,0.2,7.5,11.7,9.6,2.2,3.5,21.6,15.5,0.0,0.2,0.3,0.10800000000000001,-1.0,2.6,1.6,0.1
379,Luis Scola,PF,31,HOU,66,2067,0.0,0.0,0.0,72.0,28.0,66,6.6,13.5,0.491,0.0,0.0,0.0,6.6,13.4,0.493,0.491,2.3,3.0,0.773,1.8,4.6,6.5,2.1,0.5,0.4,2.3,3.2,15.5,15.4,0.526,0.003,0.223,6.8,17.3,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,0.08,-1.0,-0.9,-1.9,0.0
380,Thabo Sefolosha,SG,27,OKC,42,914,0.0,78.0,19.0,2.0,0.0,42,1.6,3.7,0.43200000000000005,0.7,1.7,0.43700000000000006,0.9,2.0,0.429,0.532,0.9,1.0,0.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,9.8,0.584,0.45799999999999996,0.27699999999999997,2.8,12.5,8.0,2.1,1.4,18.7,10.6,0.8,1.0,1.8,0.095,-1.3,1.7,0.4,0.6
381,Josh Selby,PG,20,MEM,28,237,99.0,1.0,0.0,0.0,0.0,0,0.9,2.6,0.34700000000000003,0.1,0.5,0.133,0.8,2.0,0.40399999999999997,0.361,0.4,0.5,0.7859999999999999,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,3.3,0.40299999999999997,0.20800000000000002,0.19399999999999998,1.0,6.5,3.7,1.6,0.0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-6.8,-2.0,-8.8,-0.4
382,Kevin Seraphin,C,22,WAS,57,1176,0.0,0.0,0.0,5.0,95.0,21,3.6,6.7,0.531,0.0,0.0,0.0,3.6,6.7,0.5329999999999999,0.531,0.8,1.2,0.6709999999999999,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9,15.8,0.5489999999999999,0.003,0.183,9.8,17.1,13.4,0.8,5.0,13.8,18.2,1.2,1.1,2.3,0.094,-1.4,-0.3,-1.7,0.1
383,Ramon Sessions,PG,25,TOT,64,1707,93.0,7.0,0.0,0.0,0.0,23,3.8,8.8,0.428,0.7,1.5,0.44299999999999995,3.1,7.3,0.425,0.466,3.0,3.9,0.782,0.5,2.8,3.3,5.5,0.7,0.0,2.2,1.6,11.3,16.7,0.535,0.172,0.439,2.2,12.0,7.1,1.4,0.1,17.3,21.6,2.9,0.8,3.7,0.10400000000000001,1.0,-1.4,-0.4,0.7
384,Iman Shumpert,PG,21,NYK,59,1705,34.0,65.0,2.0,0.0,0.0,35,3.6,9.1,0.401,0.8,2.7,0.306,2.8,6.4,0.44,0.446,1.5,1.8,0.7979999999999999,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,9.5,10.8,0.484,0.294,0.204,2.8,9.9,6.3,3.1,0.4,16.0,18.2,-0.1,2.5,2.4,0.068,-3.0,1.6,-1.4,0.2
385,Xavier Silas,SG,24,PHI,2,39,38.0,54.0,8.0,0.0,0.0,0,2.0,7.5,0.267,0.5,3.0,0.16699999999999998,1.5,4.5,0.33299999999999996,0.3,1.0,1.5,0.667,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,5.5,0.1,0.337,0.4,0.2,5.7,5.7,5.7,0.0,0.0,15.5,23.3,-0.1,0.0,-0.1,-0.131,-10.4,-4.2,-14.7,-0.1
386,Bobby Simmons,SF,31,LAC,28,418,0.0,0.0,86.0,14.0,0.0,0,1.0,3.2,0.311,0.7,2.1,0.33299999999999996,0.3,1.1,0.267,0.42200000000000004,0.1,0.3,0.5710000000000001,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,2.9,6.0,0.43,0.667,0.078,4.8,10.9,7.8,1.9,0.6,9.7,11.4,0.0,0.3,0.3,0.028999999999999998,-3.3,-0.3,-3.6,-0.2
387,Chris Singleton,SF,22,WAS,66,1431,0.0,0.0,93.0,7.0,0.0,51,1.8,4.7,0.37200000000000005,0.7,1.9,0.34600000000000003,1.1,2.8,0.389,0.442,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,8.3,0.462,0.40700000000000003,0.141,3.4,15.1,9.2,2.5,1.6,10.3,11.5,0.1,1.5,1.5,0.052000000000000005,-3.5,1.2,-2.2,-0.1
388,James Singleton,PF,30,WAS,12,262,0.0,0.0,0.0,100.0,0.0,0,3.4,6.3,0.547,0.2,0.8,0.222,3.3,5.5,0.591,0.56,1.2,1.3,0.9329999999999999,2.1,4.7,6.8,1.3,0.8,0.7,0.8,2.3,8.2,19.6,0.6,0.12,0.2,10.7,24.3,17.4,1.8,2.3,10.9,15.6,0.7,0.3,1.0,0.18600000000000003,1.2,0.5,1.7,0.2
389,Brian Skinner,C,35,MEM,1,4,0.0,0.0,0.0,0.0,100.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,-0.248,-12.5,-3.0,-15.5,0.0
390,Donald Sloan,PG,24,TOT,33,669,78.0,22.0,0.0,0.0,0.0,11,2.4,6.0,0.39899999999999997,0.1,0.8,0.08,2.3,5.2,0.445,0.40399999999999997,0.7,0.9,0.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,8.9,0.433,0.126,0.152,3.0,8.6,5.7,1.0,0.3,18.8,17.6,-0.4,0.1,-0.3,-0.024,-3.3,-2.1,-5.3,-0.6
391,Craig Smith,PF,28,POR,47,464,0.0,0.0,0.0,94.0,6.0,0,1.3,2.5,0.504,0.0,0.0,0.0,1.3,2.5,0.509,0.504,0.8,1.1,0.7170000000000001,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,13.6,0.556,0.009000000000000001,0.45299999999999996,8.1,19.8,13.8,1.8,0.8,14.6,16.2,0.6,0.4,1.0,0.105,-1.8,0.3,-1.5,0.1
392,Greg Smith,C,21,HOU,8,69,0.0,0.0,0.0,6.0,94.0,0,0.9,1.4,0.636,0.0,0.0,0.0,0.9,1.4,0.636,0.636,0.0,0.0,0.0,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,12.3,0.636,0.0,0.0,8.3,25.5,16.8,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.165,-4.2,3.4,-0.8,0.0
393,Ish Smith,PG,23,TOT,26,234,100.0,0.0,0.0,0.0,0.0,1,1.2,3.1,0.38299999999999995,0.1,0.3,0.33299999999999996,1.1,2.8,0.389,0.401,0.3,0.4,0.7,0.3,1.1,1.3,1.6,0.6,0.1,0.5,0.6,2.8,14.1,0.42200000000000004,0.111,0.12300000000000001,3.4,13.9,8.6,3.4,0.7,13.2,19.6,0.0,0.3,0.3,0.062,-1.9,2.0,0.1,0.1
394,JR Smith,SG,26,NYK,35,967,1.0,60.0,39.0,0.0,0.0,1,4.7,11.6,0.40700000000000003,1.9,5.5,0.34700000000000003,2.8,6.1,0.462,0.49,1.1,1.6,0.7090000000000001,0.8,3.1,3.9,2.4,1.5,0.2,1.3,2.5,12.5,15.2,0.508,0.47700000000000004,0.136,3.4,12.9,8.1,2.9,0.5,9.7,22.0,1.0,1.5,2.5,0.122,0.8,1.3,2.1,1.0
395,Jason Smith,PF,25,NOH,40,947,0.0,0.0,0.0,58.0,42.0,29,4.5,8.7,0.52,0.0,0.2,0.111,4.5,8.5,0.531,0.522,0.8,1.2,0.7020000000000001,1.8,3.1,4.9,0.9,0.5,1.0,1.0,2.6,9.9,16.6,0.537,0.026000000000000002,0.135,9.2,15.3,12.3,1.2,3.6,9.8,20.4,1.2,1.0,2.2,0.11,-0.2,-0.2,-0.4,0.4
396,Jerry Smith,PG,24,NJN,5,46,97.0,3.0,0.0,0.0,0.0,0,0.6,2.8,0.214,0.2,1.2,0.16699999999999998,0.4,1.6,0.25,0.25,0.0,0.0,0.0,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4,7.8,0.25,0.429,0.0,4.9,13.0,8.8,5.8,0.0,0.0,13.9,-0.1,0.1,0.0,-0.006999999999999999,-6.6,4.6,-2.0,0.0
397,Josh Smith,PF,26,ATL,66,2329,0.0,0.0,0.0,76.0,24.0,66,7.6,16.7,0.45799999999999996,0.4,1.7,0.257,7.2,15.0,0.48,0.47,3.1,4.9,0.63,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,18.8,21.1,0.499,0.099,0.292,6.9,24.8,15.9,2.1,3.8,11.7,28.4,1.9,4.9,6.8,0.139,1.7,2.1,3.8,3.3
398,Nolan Smith,PG,23,POR,44,541,79.0,21.0,0.0,0.0,0.0,4,1.5,4.1,0.37200000000000005,0.3,1.0,0.289,1.2,3.1,0.4,0.408,0.5,0.6,0.7140000000000001,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8,7.8,0.434,0.25,0.156,3.6,8.6,6.0,1.8,0.4,17.9,19.8,-0.6,0.3,-0.3,-0.028999999999999998,-4.2,-1.3,-5.5,-0.5
399,Marreese Speights,PF,24,MEM,60,1345,0.0,0.0,0.0,69.0,31.0,54,3.7,8.1,0.45299999999999996,0.0,0.1,0.0,3.7,8.1,0.456,0.45299999999999996,1.4,1.8,0.7709999999999999,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,14.1,0.491,0.006,0.223,11.3,21.4,16.2,0.8,1.8,12.1,20.5,0.9,1.7,2.7,0.096,-1.8,-1.2,-3.0,-0.4
400,Tiago Splitter,C,27,SAS,59,1121,0.0,0.0,0.0,12.0,88.0,2,3.6,5.8,0.618,0.0,0.0,0.0,3.6,5.8,0.618,0.618,2.1,3.1,0.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3,20.5,0.649,0.0,0.528,9.7,21.4,15.7,1.0,3.0,17.1,20.7,3.0,1.6,4.6,0.19699999999999998,0.9,1.1,2.0,1.1
401,Jerry Stackhouse,SF,37,ATL,30,273,1.0,43.0,56.0,1.0,0.0,0,1.2,3.3,0.37,0.4,1.3,0.342,0.8,2.1,0.387,0.435,0.7,0.8,0.9129999999999999,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,11.5,0.49,0.38,0.23,2.6,7.2,4.9,1.9,0.8,10.6,21.2,0.0,0.3,0.3,0.06,-1.2,0.0,-1.3,0.0
402,Lance Stephenson,SG,21,IND,42,442,5.0,94.0,1.0,0.0,0.0,1,1.1,3.0,0.376,0.1,0.7,0.133,1.0,2.3,0.45299999999999996,0.392,0.2,0.4,0.47100000000000003,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5,7.0,0.4,0.24,0.136,3.1,10.4,6.7,2.5,0.9,21.4,17.3,-0.8,0.5,-0.3,-0.031,-4.3,0.6,-3.7,-0.2
403,DeShawn Stevenson,SF,30,NJN,51,960,0.0,12.0,83.0,5.0,0.0,30,1.0,3.4,0.285,0.8,2.8,0.28300000000000003,0.2,0.5,0.29600000000000004,0.40399999999999997,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,4.3,0.413,0.843,0.09300000000000001,0.8,11.7,6.1,1.1,0.3,9.6,9.4,-0.3,0.1,-0.3,-0.013999999999999999,-3.9,-0.6,-4.4,-0.6
404,Greg Stiemsma,C,26,BOS,55,766,0.0,0.0,0.0,1.0,100.0,3,1.2,2.2,0.545,0.0,0.0,0.0,1.2,2.2,0.545,0.545,0.5,0.7,0.7070000000000001,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,13.6,0.579,0.0,0.33899999999999997,7.7,19.0,13.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,0.17,-4.0,5.5,1.4,0.7
405,Julyan Stone,SG,23,DEN,22,179,40.0,43.0,16.0,1.0,0.0,2,0.6,1.4,0.419,0.1,0.5,0.182,0.5,0.9,0.55,0.452,0.4,0.5,0.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,13.0,0.502,0.355,0.355,3.4,12.6,8.1,2.3,2.6,23.5,11.7,0.2,0.2,0.4,0.10099999999999999,0.0,2.7,2.7,0.2
406,Amare Stoudemire,PF,29,NYK,47,1543,0.0,0.0,1.0,84.0,15.0,47,6.7,13.9,0.483,0.1,0.4,0.23800000000000002,6.6,13.5,0.491,0.48700000000000004,4.0,5.2,0.765,2.3,5.6,7.8,1.1,0.8,1.0,2.4,2.9,17.5,17.7,0.541,0.032,0.37200000000000005,7.9,19.8,13.7,1.3,2.3,12.8,25.4,1.8,2.3,4.1,0.128,0.1,-0.4,-0.3,0.7
407,Rodney Stuckey,SG,25,DET,55,1644,2.0,93.0,5.0,0.0,0.0,48,4.7,10.9,0.429,0.6,1.9,0.317,4.1,9.0,0.452,0.456,4.9,5.8,0.8340000000000001,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,14.8,17.6,0.55,0.174,0.536,2.7,7.8,5.2,1.4,0.5,12.6,23.7,3.8,0.7,4.5,0.131,1.7,-1.0,0.6,1.1
408,DaJuan Summers,SF,24,NOH,15,209,0.0,13.0,87.0,0.0,0.0,6,1.9,4.3,0.431,0.3,1.1,0.313,1.5,3.3,0.469,0.469,0.5,0.6,0.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,4.5,9.0,0.493,0.24600000000000002,0.138,4.6,8.4,6.6,1.8,0.0,10.4,17.4,0.1,0.1,0.2,0.049,-3.1,-0.2,-3.2,-0.1
409,Jeff Teague,PG,23,ATL,66,2183,98.0,2.0,0.0,0.0,0.0,66,4.8,10.2,0.47600000000000003,0.8,2.3,0.342,4.1,7.9,0.514,0.514,2.1,2.8,0.757,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,12.6,15.8,0.551,0.222,0.275,1.1,7.4,4.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,0.131,0.0,1.3,1.3,1.8
410,Sebastian Telfair,PG,26,PHO,60,895,100.0,0.0,0.0,0.0,0.0,1,2.4,5.7,0.41200000000000003,0.6,1.8,0.314,1.8,4.0,0.456,0.461,0.9,1.1,0.7909999999999999,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,13.2,0.495,0.307,0.196,2.5,8.9,5.7,2.4,1.0,15.5,22.3,0.4,0.7,1.1,0.057999999999999996,-1.7,0.4,-1.3,0.1
411,Jason Terry,SG,34,DAL,63,2000,9.0,87.0,4.0,0.0,0.0,1,5.7,13.2,0.43,2.2,5.8,0.37799999999999995,3.5,7.4,0.47100000000000003,0.513,1.6,1.8,0.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,15.7,0.54,0.44,0.134,0.9,7.4,4.2,1.9,0.4,12.6,23.3,2.0,1.8,3.8,0.092,1.7,-0.3,1.4,1.7
412,Hasheem Thabeet,C,24,TOT,20,139,0.0,0.0,0.0,0.0,100.0,3,0.6,1.1,0.524,0.0,0.0,0.0,0.6,1.1,0.524,0.524,0.7,1.0,0.65,0.8,1.3,2.1,0.0,0.1,0.5,0.4,1.0,1.8,12.4,0.5870000000000001,0.0,0.9520000000000001,13.1,22.2,17.6,0.4,5.5,21.2,12.4,0.1,0.2,0.3,0.102,-3.4,-0.4,-3.9,-0.1
413,Isaiah Thomas,PG,22,SAC,65,1656,100.0,0.0,0.0,0.0,0.0,37,3.9,8.8,0.44799999999999995,1.3,3.4,0.379,2.7,5.4,0.491,0.521,2.4,2.8,0.8320000000000001,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5,17.6,0.574,0.384,0.324,3.0,8.4,5.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,0.124,2.4,-1.6,0.8,1.2
414,Kurt Thomas,C,39,POR,53,803,0.0,0.0,0.0,3.0,97.0,3,1.4,3.0,0.465,0.0,0.0,0.0,1.4,3.0,0.465,0.465,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0,9.5,0.483,0.0,0.127,5.5,22.1,13.7,1.6,3.0,15.8,11.2,0.2,0.9,1.1,0.067,-4.0,2.1,-1.9,0.0
415,Lance Thomas,PF,23,NOH,42,630,0.0,0.0,6.0,91.0,3.0,10,1.4,3.0,0.452,0.0,0.0,0.0,1.4,3.0,0.456,0.452,1.2,1.5,0.8390000000000001,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0,10.1,0.541,0.008,0.49200000000000005,9.4,14.3,11.9,0.9,0.9,13.5,13.3,0.7,0.4,1.2,0.08800000000000001,-3.3,-1.0,-4.3,-0.4
416,Malcolm Thomas,PF,23,SAS,3,15,0.0,0.0,0.0,100.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.0,0.3,7.1,0.129,0.0,0.667,7.8,15.0,11.5,3.4,4.8,0.0,11.8,0.0,0.0,0.0,-0.027999999999999997,-2.5,0.4,-2.0,0.0
417,Tyrus Thomas,PF,25,CHA,54,1013,0.0,0.0,38.0,62.0,0.0,30,2.2,6.1,0.36700000000000005,0.0,0.1,0.33299999999999996,2.2,6.0,0.36700000000000005,0.369,1.2,1.5,0.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,9.0,0.418,0.009000000000000001,0.254,5.4,17.7,11.3,1.9,4.4,12.7,19.0,-1.5,0.8,-0.6,-0.028999999999999998,-5.9,-0.1,-6.0,-1.0
418,Trey Thompkins,C,21,LAC,24,119,0.0,0.0,0.0,4.0,96.0,0,1.0,2.5,0.39299999999999996,0.2,0.5,0.308,0.8,2.0,0.41700000000000004,0.426,0.2,0.3,0.7140000000000001,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4,12.0,0.445,0.213,0.115,4.0,20.2,12.0,1.4,2.1,8.6,27.2,-0.1,0.1,0.0,0.004,-3.2,-2.5,-5.7,-0.1
419,Jason Thompson,PF,25,SAC,64,1657,0.0,0.0,0.0,83.0,17.0,47,3.7,6.9,0.535,0.0,0.0,0.0,3.7,6.9,0.537,0.535,1.7,2.8,0.602,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,9.1,16.4,0.5579999999999999,0.005,0.409,10.5,19.3,14.7,1.3,1.9,11.5,15.5,3.1,0.8,3.9,0.114,0.2,-1.1,-0.9,0.5
420,Klay Thompson,SG,21,GSW,66,1608,7.0,83.0,10.0,0.0,0.0,29,4.8,10.9,0.44299999999999995,1.7,4.1,0.414,3.1,6.8,0.46,0.52,1.2,1.4,0.868,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,12.5,14.9,0.545,0.373,0.127,1.7,9.6,5.7,1.6,1.0,12.0,24.7,1.4,0.3,1.7,0.05,0.3,-1.7,-1.4,0.2
421,Mychel Thompson,SG,23,CLE,5,95,0.0,100.0,0.0,0.0,0.0,3,1.4,4.8,0.292,0.8,2.2,0.364,0.6,2.6,0.231,0.375,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,2.2,0.375,0.45799999999999996,0.0,0.0,6.2,3.0,1.1,0.8,17.2,13.7,-0.2,0.0,-0.2,-0.079,-5.9,-1.1,-7.1,-0.1
422,Tristan Thompson,PF,20,CLE,60,1424,0.0,0.0,0.0,36.0,64.0,25,3.2,7.4,0.439,0.0,0.0,0.0,3.2,7.3,0.441,0.439,1.8,3.2,0.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,13.3,0.469,0.005,0.434,14.4,16.8,15.5,1.0,3.3,13.3,19.2,0.3,0.9,1.1,0.038,-2.4,-2.3,-4.7,-1.0
423,Marcus Thornton,SG,24,SAC,51,1780,34.0,65.0,1.0,0.0,0.0,51,6.9,15.7,0.43799999999999994,2.1,6.1,0.345,4.8,9.7,0.49700000000000005,0.505,2.8,3.2,0.865,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7,17.4,0.544,0.386,0.203,4.9,6.7,5.8,2.0,0.5,8.8,23.4,3.7,0.1,3.8,0.10300000000000001,2.4,-1.4,1.1,1.4
424,Jamaal Tinsley,PG,33,UTA,37,507,88.0,12.0,0.0,0.0,0.0,1,1.5,3.8,0.40399999999999997,0.3,1.0,0.27,1.3,2.8,0.452,0.44,0.4,0.5,0.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3,3.7,10.9,0.461,0.262,0.121,1.3,8.9,5.1,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-1.7,-1.5,-3.2,-0.2
425,Anthony Tolliver,SF,26,MIN,51,882,0.0,0.0,78.0,22.0,0.0,0,1.4,3.6,0.39,0.5,2.0,0.248,0.9,1.6,0.568,0.45899999999999996,0.8,1.1,0.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7,4.1,8.3,0.504,0.555,0.302,6.2,13.0,9.6,1.0,1.5,14.5,12.2,0.3,0.6,0.9,0.049,-2.8,0.1,-2.6,-0.2
426,Ronny Turiaf,C,29,TOT,17,279,0.0,0.0,0.0,0.0,100.0,5,1.1,1.9,0.5760000000000001,0.0,0.1,0.0,1.1,1.9,0.594,0.5760000000000001,0.8,1.3,0.591,1.2,2.9,4.1,0.6,0.8,1.0,0.8,2.3,3.0,12.3,0.597,0.03,0.667,8.9,20.6,14.8,2.6,4.9,24.7,9.4,0.2,0.6,0.8,0.13699999999999998,-2.8,2.6,-0.2,0.1
427,Hedo Turkoglu,SF,32,ORL,53,1653,0.0,0.0,93.0,7.0,0.0,53,3.9,9.5,0.415,1.7,4.9,0.353,2.2,4.6,0.48,0.505,1.3,1.8,0.705,0.5,3.3,3.8,4.4,0.8,0.3,2.7,2.6,10.9,11.7,0.528,0.512,0.188,1.7,12.4,7.0,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,-1.0,0.1,-0.9,0.5
