,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
430,Jeff Teague,PG,26,ATL,73,2228,92.0,9.0,0.0,0.0,0.0,72,5.6,12.2,0.46,1.0,2.8,0.34299999999999997,4.6,9.3,0.496,0.5,3.8,4.4,0.862,0.4,2.1,2.5,7.0,1.7,0.4,2.8,1.9,15.9,20.6,0.5660000000000001,0.233,0.36,1.6,7.7,4.7,2.9,1.2,16.6,25.3,5.0,2.8,7.7,0.166,2.7,0.3,2.9,2.8
431,Mirza Teletovic,PF,29,BRK,40,892,0.0,0.0,0.0,96.0,3.0,4,3.1,8.0,0.382,1.6,4.8,0.321,1.5,3.2,0.47600000000000003,0.48,0.8,1.2,0.7170000000000001,0.7,4.2,4.9,1.2,0.4,0.4,1.3,1.9,8.5,10.7,0.5,0.605,0.14400000000000002,3.4,20.9,12.2,0.8,1.4,13.5,20.1,-0.3,0.8,0.5,0.026000000000000002,-1.0,-0.6,-1.7,0.1
432,Sebastian Telfair,PG,29,OKC,16,327,100.0,0.0,0.0,0.0,0.0,1,2.9,7.8,0.368,1.1,3.8,0.3,1.8,4.1,0.431,0.44,1.5,2.1,0.706,0.1,1.8,1.9,2.8,0.6,0.0,1.1,1.8,8.4,11.4,0.479,0.48,0.272,0.7,9.0,4.9,1.5,0.0,11.4,20.8,0.2,0.2,0.4,0.063,-1.0,-0.4,-1.4,0.1
433,Garrett Temple,SG,28,WAS,52,735,7.0,89.0,4.0,0.0,0.0,18,1.3,3.3,0.4,0.6,1.7,0.375,0.7,1.6,0.42700000000000005,0.49700000000000005,0.7,0.9,0.7290000000000001,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9,10.9,0.534,0.518,0.282,3.8,9.9,6.9,2.9,1.0,15.1,13.9,0.4,1.1,1.5,0.1,-2.0,2.6,0.6,0.5
434,Jason Terry,SG,37,HOU,77,1641,83.0,17.0,0.0,0.0,0.0,18,2.4,5.8,0.42200000000000004,1.6,4.2,0.39,0.8,1.6,0.504,0.563,0.5,0.6,0.813,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.5,7.0,11.4,0.579,0.7240000000000001,0.10800000000000001,1.0,7.1,4.1,2.0,0.9,13.7,14.3,2.0,1.5,3.6,0.10400000000000001,-0.1,0.6,0.5,1.0
435,Isaiah Thomas,PG,25,TOT,67,1726,100.0,0.0,0.0,0.0,0.0,1,5.0,11.9,0.42,1.9,5.2,0.373,3.1,6.7,0.457,0.501,4.5,5.2,0.868,0.5,1.8,2.3,4.2,0.9,0.1,2.1,2.2,16.4,20.6,0.579,0.434,0.43700000000000006,2.1,7.7,4.9,1.6,0.2,13.1,27.8,5.0,1.1,6.1,0.16899999999999998,4.1,-0.9,3.2,2.3
436,Lance Thomas,PF-SF,26,TOT,62,1490,0.0,5.0,67.0,26.0,2.0,37,2.9,7.1,0.41200000000000003,0.1,0.4,0.318,2.8,6.8,0.41700000000000004,0.42,1.2,1.6,0.727,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1,8.0,0.456,0.05,0.22399999999999998,4.8,9.9,7.3,1.3,0.4,13.2,17.0,-0.9,0.4,-0.4,-0.013999999999999999,-3.9,-1.7,-5.6,-1.3
437,Malcolm Thomas,PF,26,PHI,17,194,0.0,0.0,0.0,81.0,19.0,0,1.1,2.4,0.45,0.0,0.4,0.0,1.1,1.9,0.545,0.45,0.5,0.8,0.6920000000000001,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1.0,2.6,8.2,0.49200000000000005,0.175,0.325,8.5,23.5,15.6,0.8,0.4,22.1,13.2,-0.1,0.2,0.1,0.023,-5.3,-1.7,-7.0,-0.2
438,Tyrus Thomas,PF,28,MEM,2,7,0.0,0.0,78.0,0.0,22.0,0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,31.4,1.064,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.1,0.0,0.1,0.47700000000000004,11.2,7.3,18.5,0.0
439,Hollis Thompson,SG,23,PHI,71,1776,6.0,61.0,31.0,1.0,0.0,23,3.2,7.6,0.413,1.6,4.0,0.401,1.5,3.6,0.426,0.518,0.9,1.3,0.708,0.7,2.0,2.8,1.2,0.8,0.4,0.9,2.0,8.8,10.9,0.5379999999999999,0.529,0.16399999999999998,3.1,9.3,6.0,1.6,1.2,10.2,15.9,1.3,1.3,2.6,0.07,-1.6,-0.3,-1.8,0.1
440,Jason Thompson,PF,28,SAC,81,1991,0.0,0.0,0.0,52.0,49.0,63,2.5,5.3,0.47,0.0,0.0,0.0,2.5,5.3,0.47100000000000003,0.47,1.1,1.8,0.622,1.7,4.8,6.5,1.0,0.4,0.7,1.0,3.0,6.1,10.2,0.5,0.002,0.33399999999999996,8.2,21.5,15.1,0.8,2.3,14.6,12.7,0.9,1.5,2.4,0.057,-2.6,-0.2,-2.8,-0.4
441,Klay Thompson,SG,24,GSW,77,2455,0.0,90.0,10.0,0.0,0.0,77,7.8,16.9,0.46299999999999997,3.1,7.1,0.439,4.7,9.8,0.48100000000000004,0.555,2.9,3.3,0.879,0.4,2.9,3.2,2.9,1.1,0.8,1.9,1.6,21.7,20.8,0.591,0.42,0.19699999999999998,1.2,9.4,5.4,1.7,1.8,9.5,27.6,5.7,3.1,8.8,0.172,4.5,-0.1,4.4,4.0
442,Tristan Thompson,PF,23,CLE,82,2194,0.0,0.0,0.0,70.0,30.0,15,3.3,6.0,0.547,0.0,0.0,0.0,3.3,6.0,0.547,0.547,1.9,3.0,0.6409999999999999,3.3,4.7,8.0,0.5,0.4,0.7,1.0,2.3,8.5,15.6,0.58,0.0,0.508,14.5,19.7,17.2,0.8,2.2,12.2,14.0,4.7,2.1,6.8,0.14800000000000002,0.1,-1.4,-1.2,0.4
443,Marcus Thornton,SG,27,TOT,48,721,13.0,76.0,11.0,0.0,0.0,0,2.9,7.2,0.406,1.1,3.0,0.37799999999999995,1.8,4.2,0.426,0.484,1.0,1.2,0.821,0.5,1.3,1.8,0.8,0.6,0.1,0.6,0.8,7.9,15.0,0.514,0.414,0.162,3.4,9.7,6.5,1.9,0.8,6.8,24.1,0.6,0.7,1.2,0.083,1.6,-0.4,1.2,0.6
444,Anthony Tolliver,PF,29,TOT,76,1432,0.0,0.0,7.0,93.0,0.0,11,2.1,5.2,0.41,1.4,3.8,0.366,0.7,1.4,0.534,0.545,0.7,0.9,0.7829999999999999,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3,11.1,0.569,0.738,0.17600000000000002,3.7,14.5,9.0,0.9,0.9,10.8,14.7,1.8,0.9,2.7,0.092,-0.6,-0.8,-1.4,0.2
445,PJ Tucker,SF,29,PHO,78,2383,0.0,17.0,73.0,11.0,0.0,63,3.3,7.6,0.43799999999999994,1.1,3.2,0.345,2.2,4.4,0.506,0.511,1.3,1.8,0.727,1.5,5.0,6.4,1.6,1.4,0.3,1.2,2.3,9.1,12.5,0.541,0.423,0.24,5.2,18.0,11.5,2.2,0.7,12.7,13.9,2.2,2.7,4.9,0.098,-0.7,1.0,0.4,1.4
446,Ronny Turiaf,C,32,MIN,2,19,0.0,0.0,0.0,18.0,82.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,-1.3,-1.8,-3.2,0.0
447,Hedo Turkoglu,SF,35,LAC,62,705,0.0,0.0,65.0,34.0,1.0,2,1.3,3.0,0.441,1.0,2.2,0.43200000000000005,0.4,0.8,0.469,0.601,0.1,0.2,0.545,0.1,1.5,1.6,0.6,0.3,0.1,0.5,1.1,3.7,10.5,0.602,0.7390000000000001,0.059000000000000004,0.8,14.7,7.9,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.1,-0.2,0.3
448,Evan Turner,SG,26,BOS,82,2260,1.0,43.0,56.0,1.0,0.0,57,3.9,9.1,0.429,0.4,1.5,0.27699999999999997,3.5,7.6,0.45799999999999996,0.451,1.3,1.7,0.752,0.5,4.6,5.1,5.5,1.0,0.2,2.4,2.2,9.5,12.8,0.48200000000000004,0.16,0.18899999999999997,1.9,18.5,10.1,1.8,0.7,19.7,19.5,-0.3,2.8,2.5,0.054000000000000006,-1.8,0.8,-1.0,0.6
449,Ekpe Udoh,PF,27,LAC,33,128,0.0,0.0,1.0,71.0,28.0,0,0.3,0.7,0.45799999999999996,0.0,0.0,0.0,0.3,0.7,0.45799999999999996,0.45799999999999996,0.2,0.3,0.778,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.6,0.9,11.6,0.519,0.0,0.375,6.3,16.4,11.4,3.2,4.5,20.0,12.3,0.0,0.2,0.3,0.10099999999999999,-3.9,2.7,-1.2,0.0
450,Beno Udrih,PG,32,MEM,79,1494,93.0,7.0,0.0,0.0,0.0,12,3.1,6.4,0.48700000000000004,0.3,1.2,0.268,2.8,5.2,0.539,0.513,1.1,1.3,0.853,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,7.7,15.4,0.55,0.192,0.20199999999999999,1.5,9.4,5.5,1.6,0.4,13.9,19.6,2.0,1.6,3.6,0.115,0.3,0.3,0.5,0.9
451,Jonas Valanciunas,C,22,TOR,80,2096,0.0,0.0,0.0,0.0,100.0,80,4.7,8.2,0.5720000000000001,0.0,0.0,0.0,4.7,8.1,0.573,0.5720000000000001,2.7,3.5,0.7859999999999999,2.7,6.0,8.7,0.5,0.4,1.2,1.4,2.8,12.0,20.6,0.623,0.002,0.423,11.8,26.3,19.1,0.8,3.6,12.4,19.1,5.8,2.4,8.2,0.18899999999999997,1.4,-0.9,0.5,1.3
452,Anderson Varejao,C,32,CLE,26,636,0.0,0.0,0.0,0.0,100.0,26,4.3,7.7,0.555,0.0,0.1,0.0,4.3,7.6,0.561,0.555,1.3,1.7,0.733,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,9.8,17.7,0.58,0.01,0.225,10.4,20.1,15.3,1.6,2.0,13.7,18.1,1.2,0.7,1.9,0.145,0.6,0.0,0.6,0.4
453,Greivis Vasquez,PG,28,TOR,82,1991,67.0,33.0,0.0,0.0,0.0,29,3.6,8.8,0.408,1.6,4.3,0.379,2.0,4.6,0.436,0.5,0.6,0.8,0.758,0.3,2.4,2.6,3.7,0.6,0.1,1.5,2.2,9.5,12.6,0.514,0.484,0.091,1.3,11.2,6.3,1.2,0.4,13.6,19.8,1.9,0.9,2.8,0.066,0.4,-1.4,-1.0,0.5
454,Charlie Villanueva,PF,30,DAL,64,678,0.0,0.0,1.0,64.0,35.0,1,2.3,5.7,0.414,1.3,3.5,0.376,1.0,2.2,0.475,0.529,0.3,0.5,0.5710000000000001,0.5,1.9,2.3,0.3,0.2,0.3,0.4,1.0,6.3,17.4,0.534,0.61,0.09699999999999999,4.8,19.3,12.1,1.1,2.6,6.9,26.7,0.6,0.7,1.4,0.096,2.7,-1.2,1.5,0.6
455,Noah Vonleh,PF,19,CHO,25,259,0.0,0.0,0.0,41.0,59.0,0,1.2,3.0,0.395,0.2,0.5,0.385,1.0,2.5,0.397,0.428,0.7,1.0,0.6920000000000001,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,3.3,13.2,0.475,0.171,0.342,11.6,25.3,18.3,0.8,2.7,11.2,17.3,0.1,0.4,0.5,0.085,-2.1,-0.9,-3.1,-0.1
456,Nikola Vucevic,C,24,ORL,74,2529,0.0,0.0,0.0,0.0,100.0,74,8.5,16.3,0.523,0.0,0.1,0.33299999999999996,8.5,16.2,0.524,0.524,2.2,2.9,0.752,3.2,7.7,10.9,2.0,0.7,0.7,2.0,3.0,19.3,21.5,0.5479999999999999,0.005,0.18100000000000002,10.4,26.0,18.1,1.1,1.7,10.2,26.0,4.5,2.5,7.0,0.133,2.0,-1.2,0.9,1.8
457,Dwyane Wade,SG,33,MIA,62,1971,0.0,79.0,20.0,0.0,0.0,62,8.2,17.5,0.47,0.5,1.6,0.284,7.7,15.8,0.489,0.483,4.6,6.0,0.768,0.9,2.6,3.5,4.8,1.2,0.3,3.4,1.7,21.5,21.4,0.534,0.094,0.341,3.6,9.6,6.7,2.0,0.9,14.4,34.7,2.1,1.4,3.5,0.086,3.5,-1.4,2.1,2.1
458,Dion Waiters,SG,23,TOT,80,2208,5.0,81.0,15.0,0.0,0.0,23,4.7,11.8,0.396,0.9,3.1,0.297,3.8,8.8,0.431,0.435,1.5,2.2,0.68,0.5,1.9,2.4,2.0,1.1,0.3,1.4,1.9,11.8,10.9,0.46,0.26,0.182,2.1,7.4,4.8,2.1,0.8,10.0,22.5,-0.6,1.7,1.1,0.025,-2.5,-0.8,-3.3,-0.7
459,Henry Walker,SF,27,MIA,24,628,0.0,1.0,89.0,10.0,0.0,13,2.4,7.0,0.345,1.9,5.5,0.341,0.5,1.5,0.361,0.479,0.6,0.8,0.778,0.3,3.1,3.4,1.2,1.0,0.4,1.0,3.2,7.3,8.0,0.49700000000000005,0.7859999999999999,0.107,1.4,14.0,7.8,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,0.039,-2.5,0.4,-2.0,0.0
460,Kemba Walker,PG,24,CHO,62,2119,100.0,0.0,0.0,0.0,0.0,58,6.1,15.8,0.385,1.4,4.5,0.304,4.7,11.3,0.418,0.429,3.8,4.6,0.8270000000000001,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,17.3,17.6,0.486,0.285,0.28800000000000003,1.8,9.9,5.7,2.2,1.2,8.3,25.9,1.8,2.6,4.5,0.10099999999999999,1.7,0.6,2.3,2.3
461,John Wall,PG,24,WAS,79,2837,94.0,6.0,0.0,0.0,0.0,79,6.6,14.8,0.445,0.8,2.7,0.3,5.7,12.0,0.478,0.473,3.6,4.6,0.785,0.5,4.2,4.6,10.0,1.7,0.6,3.8,2.3,17.6,19.9,0.523,0.18600000000000003,0.31,1.5,12.8,7.3,2.5,1.3,18.7,26.1,3.6,4.2,7.8,0.132,2.6,1.0,3.6,4.0
462,Gerald Wallace,SF,32,BOS,32,286,0.0,16.0,75.0,8.0,0.0,0,0.4,1.1,0.41200000000000003,0.0,0.1,0.33299999999999996,0.4,1.0,0.419,0.426,0.2,0.5,0.4,0.5,1.3,1.8,0.3,0.5,0.1,0.6,0.6,1.1,6.2,0.431,0.08800000000000001,0.441,6.4,15.5,10.9,2.6,1.1,30.7,9.0,-0.3,0.4,0.1,0.013999999999999999,-4.5,1.4,-3.1,-0.1
463,TJ Warren,SF,21,PHO,40,614,0.0,5.0,63.0,32.0,0.0,1,2.8,5.4,0.528,0.1,0.5,0.23800000000000002,2.7,4.8,0.56,0.54,0.4,0.5,0.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1,14.0,0.551,0.098,0.08900000000000001,7.3,7.9,7.6,1.5,1.1,10.8,17.8,0.7,0.4,1.1,0.085,-0.6,-0.4,-0.9,0.2
464,CJ Watson,PG,30,IND,57,1422,100.0,0.0,0.0,0.0,0.0,21,3.2,7.3,0.434,1.2,3.1,0.4,1.9,4.2,0.45899999999999996,0.518,2.4,2.9,0.826,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,10.0,15.4,0.581,0.42,0.4,1.4,11.2,6.3,2.1,0.5,16.9,18.8,2.2,1.8,4.0,0.135,0.6,0.8,1.3,1.2
465,David Wear,PF,24,SAC,2,7,0.0,0.0,0.0,100.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,2.4,0.0,0.5,0.0,33.6,0.0,16.2,0.0,0.0,0.0,12.6,0.0,0.0,0.0,-0.11,-3.2,-6.2,-9.4,0.0
466,Travis Wear,SF,24,NYK,51,672,0.0,1.0,55.0,44.0,0.0,1,1.6,4.1,0.402,0.2,0.6,0.36700000000000005,1.4,3.5,0.408,0.428,0.4,0.5,0.769,0.6,1.5,2.1,0.8,0.3,0.2,0.7,1.1,3.9,8.5,0.451,0.14400000000000002,0.124,5.2,13.3,9.1,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-3.4,-2.1,-5.5,-0.6
467,Martell Webster,SF,28,WAS,32,352,0.0,6.0,90.0,4.0,0.0,0,0.8,2.8,0.264,0.3,1.3,0.233,0.4,1.5,0.292,0.319,1.5,2.0,0.75,0.3,1.1,1.4,0.5,0.2,0.0,0.7,0.8,3.3,5.9,0.445,0.473,0.703,3.3,11.3,7.4,1.0,0.2,15.6,18.2,-0.3,0.3,0.0,0.0,-4.4,-1.2,-5.6,-0.3
468,David West,PF,34,IND,66,1895,0.0,0.0,0.0,95.0,5.0,66,4.9,10.4,0.47100000000000003,0.1,0.3,0.2,4.8,10.1,0.479,0.474,1.8,2.4,0.7390000000000001,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,11.7,16.0,0.508,0.028999999999999998,0.235,6.4,19.7,13.1,1.3,2.0,13.7,21.0,1.4,2.8,4.3,0.10800000000000001,0.3,1.3,1.6,1.7
469,Russell Westbrook,PG,26,OKC,67,2302,86.0,14.0,0.0,0.0,0.0,67,9.4,22.0,0.426,1.3,4.3,0.299,8.1,17.7,0.457,0.455,8.1,9.8,0.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1,29.1,0.536,0.196,0.445,5.9,16.7,11.4,3.0,0.5,14.3,38.4,7.5,3.2,10.6,0.222,6.9,1.2,8.1,5.8
470,Hassan Whiteside,C,25,MIA,48,1142,0.0,0.0,0.0,0.0,100.0,32,5.1,8.1,0.628,0.0,0.0,0.0,5.1,8.1,0.628,0.628,1.6,3.3,0.5,3.0,7.0,10.0,0.1,0.6,2.6,1.2,2.7,11.8,26.2,0.619,0.0,0.40299999999999997,15.6,34.7,25.4,1.2,9.2,11.3,21.1,2.8,2.4,5.3,0.221,2.5,1.6,4.1,1.8
471,Shayne Whittington,PF,23,IND,20,108,0.0,0.0,0.0,45.0,55.0,0,1.0,2.1,0.452,0.1,0.3,0.16699999999999998,0.9,1.8,0.5,0.46399999999999997,0.9,1.2,0.7829999999999999,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,2.9,20.0,0.547,0.14300000000000002,0.5479999999999999,10.3,19.3,14.8,2.4,1.5,8.8,23.9,0.3,0.2,0.4,0.2,-0.3,0.7,0.4,0.1
472,Andrew Wiggins,SF,19,MIN,82,2969,0.0,21.0,68.0,12.0,0.0,82,6.1,13.9,0.43700000000000006,0.5,1.5,0.31,5.6,12.3,0.45299999999999996,0.45399999999999996,4.3,5.7,0.76,1.6,2.9,4.6,2.1,1.0,0.6,2.2,2.3,16.9,13.9,0.517,0.111,0.41,5.0,9.5,7.2,1.5,1.3,11.7,22.6,2.1,0.0,2.1,0.034,-0.4,-2.0,-2.4,-0.3
473,CJ Wilcox,SG,24,LAC,21,101,20.0,74.0,7.0,0.0,0.0,0,0.8,1.8,0.42100000000000004,0.3,0.9,0.368,0.4,0.9,0.474,0.513,0.1,0.1,1.0,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,2.0,8.5,0.527,0.5,0.053,1.1,6.5,3.9,1.5,0.8,20.5,21.8,-0.1,0.1,0.0,-0.024,-3.0,-1.8,-4.9,-0.1
474,Deron Williams,PG,30,BRK,68,2114,100.0,0.0,0.0,0.0,0.0,55,4.4,11.3,0.387,1.3,3.5,0.36700000000000005,3.1,7.9,0.395,0.44299999999999995,3.0,3.5,0.8340000000000001,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,13.0,15.7,0.504,0.307,0.313,1.5,11.0,6.3,1.6,0.6,14.9,22.3,2.3,1.3,3.6,0.083,1.1,-0.9,0.2,1.2
475,Derrick Williams,PF,23,SAC,74,1462,0.0,0.0,31.0,68.0,1.0,6,2.9,6.6,0.447,0.7,2.1,0.314,2.3,4.4,0.511,0.498,1.8,2.6,0.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3,12.8,0.54,0.322,0.40399999999999997,3.3,12.1,7.8,1.2,0.2,8.9,18.9,1.7,0.4,2.1,0.069,-0.3,-1.6,-2.0,0.0
476,Elliot Williams,SG,25,TOT,13,119,8.0,80.0,12.0,0.0,0.0,0,1.1,2.8,0.37799999999999995,0.6,1.4,0.444,0.5,1.5,0.316,0.486,0.1,0.3,0.25,0.0,0.6,0.6,0.9,0.3,0.0,0.3,0.9,2.8,8.7,0.47700000000000004,0.486,0.10800000000000001,0.0,7.7,3.8,1.8,0.0,9.4,16.4,0.0,0.1,0.1,0.039,-2.7,-0.2,-2.8,0.0
477,Lou Williams,SG,28,TOR,80,2016,11.0,80.0,9.0,0.0,0.0,0,4.7,11.6,0.40399999999999997,1.9,5.6,0.34,2.8,6.0,0.46399999999999997,0.486,4.3,4.9,0.861,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,15.5,19.9,0.564,0.48200000000000004,0.426,1.4,7.3,4.3,2.3,0.4,8.4,27.0,5.4,1.1,6.6,0.157,3.5,-0.9,2.6,2.3
478,Marvin Williams,PF,28,CHO,78,2035,0.0,0.0,1.0,83.0,16.0,37,2.7,6.3,0.424,1.2,3.4,0.358,1.5,2.9,0.5,0.52,0.8,1.1,0.713,0.7,4.2,4.9,1.3,0.9,0.5,0.8,1.9,7.4,11.8,0.541,0.535,0.17600000000000002,3.1,18.2,10.4,1.8,1.4,10.1,13.3,1.5,2.9,4.3,0.102,-1.4,1.4,0.0,1.0
479,Mo Williams,PG,32,TOT,68,1980,85.0,15.0,0.0,0.0,0.0,33,5.0,12.6,0.397,1.8,5.1,0.342,3.3,7.5,0.434,0.466,2.4,2.8,0.872,0.3,2.2,2.6,6.2,0.7,0.2,2.5,2.4,14.2,15.4,0.512,0.405,0.217,1.2,8.9,4.9,1.2,0.6,15.4,25.2,1.6,0.6,2.1,0.052000000000000005,1.5,-2.3,-0.8,0.6
480,Reggie Williams,SF,28,SAS,20,105,0.0,18.0,78.0,5.0,0.0,0,0.8,2.0,0.385,0.2,1.0,0.158,0.6,1.0,0.6,0.423,0.2,0.2,1.0,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.6,1.9,10.5,0.45399999999999996,0.48700000000000004,0.10300000000000001,5.5,12.7,9.2,0.5,0.0,4.7,18.5,0.1,0.1,0.2,0.083,-2.0,-0.9,-3.0,0.0
481,Shawne Williams,SF,28,TOT,63,1087,0.0,0.0,2.0,98.0,0.0,22,1.9,4.8,0.40299999999999997,1.0,2.8,0.36,0.9,1.9,0.467,0.51,0.6,0.6,0.875,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4,10.5,0.537,0.593,0.133,3.9,14.0,9.0,1.2,1.6,8.6,14.9,1.1,0.8,1.9,0.084,-1.4,-0.6,-2.0,0.0
482,Jeff Withey,C,24,NOP,37,259,0.0,0.0,0.0,30.0,70.0,0,0.9,1.7,0.5,0.0,0.0,0.0,0.9,1.7,0.5,0.5,0.9,1.4,0.68,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6,17.6,0.57,0.0,0.7809999999999999,10.1,17.9,14.0,0.8,5.3,12.2,17.3,0.5,0.3,0.8,0.149,-0.4,-0.1,-0.5,0.1
483,Nate Wolters,PG,23,TOT,21,247,56.0,44.0,0.0,0.0,0.0,0,1.0,2.7,0.35100000000000003,0.0,0.3,0.0,1.0,2.4,0.4,0.35100000000000003,0.1,0.3,0.33299999999999996,0.4,1.2,1.6,1.0,0.4,0.1,0.6,0.9,2.0,4.6,0.35200000000000004,0.12300000000000001,0.105,3.7,11.9,7.8,1.7,0.6,17.9,13.3,-0.4,0.2,-0.2,-0.036000000000000004,-6.0,0.2,-5.8,-0.2
484,Brandan Wright,PF,27,TOT,75,1449,0.0,0.0,23.0,62.0,15.0,7,3.1,4.8,0.642,0.0,0.0,0.0,3.1,4.8,0.647,0.642,1.0,1.5,0.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,20.4,0.66,0.008,0.309,9.6,14.7,12.1,1.7,5.1,7.6,13.6,4.3,1.8,6.1,0.20199999999999999,2.1,1.6,3.7,2.1
485,Dorell Wright,SF,29,POR,48,592,0.0,0.0,45.0,55.0,0.0,2,1.5,4.0,0.379,0.9,2.3,0.38,0.6,1.7,0.37799999999999995,0.48700000000000004,0.7,0.9,0.81,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6,13.4,0.525,0.568,0.221,2.6,17.2,10.0,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.3,1.5,1.8,0.6
486,Tony Wroten,PG,21,PHI,30,895,64.0,36.0,0.0,0.0,0.0,15,5.8,14.5,0.40299999999999997,1.2,4.7,0.261,4.6,9.7,0.473,0.446,4.0,6.0,0.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9,14.9,0.494,0.327,0.415,2.5,8.1,5.2,2.7,0.7,18.0,30.5,-0.6,0.9,0.3,0.013999999999999999,0.0,-1.2,-1.2,0.2
487,James Young,SG,19,BOS,31,332,3.0,51.0,46.0,0.0,0.0,0,1.2,3.3,0.353,0.5,2.1,0.258,0.6,1.2,0.528,0.436,0.5,0.9,0.552,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,3.4,8.5,0.457,0.647,0.284,2.9,11.0,6.9,1.2,0.5,4.2,15.8,0.1,0.3,0.3,0.047,-2.5,-0.9,-3.4,-0.1
488,Nick Young,SG,29,LAL,42,1000,0.0,29.0,70.0,1.0,0.0,0,4.1,11.3,0.366,2.0,5.4,0.369,2.2,6.0,0.363,0.45299999999999996,3.1,3.5,0.892,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,13.4,14.2,0.52,0.473,0.311,1.8,9.1,5.3,1.2,0.9,7.5,26.0,1.1,0.1,1.2,0.057999999999999996,0.8,-2.1,-1.3,0.2
489,Thaddeus Young,PF,26,TOT,76,2434,0.0,0.0,5.0,94.0,1.0,68,5.9,12.7,0.466,0.5,1.5,0.33,5.4,11.2,0.484,0.486,1.7,2.6,0.655,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1,15.7,0.507,0.11900000000000001,0.207,5.8,13.5,9.6,2.6,0.8,10.0,21.5,1.6,1.4,3.1,0.061,0.0,-0.2,-0.1,1.1
490,Cody Zeller,C,22,CHO,62,1487,0.0,0.0,0.0,0.0,100.0,45,2.8,6.0,0.461,0.0,0.0,1.0,2.8,6.0,0.46,0.462,2.0,2.6,0.774,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,7.6,14.1,0.53,0.003,0.44,7.0,20.1,13.4,1.2,2.6,12.2,15.6,1.6,2.2,3.8,0.12300000000000001,-2.0,1.4,-0.6,0.5
491,Tyler Zeller,C,25,BOS,82,1731,0.0,0.0,0.0,0.0,100.0,59,4.1,7.5,0.5489999999999999,0.0,0.0,0.0,4.1,7.5,0.5489999999999999,0.5489999999999999,1.9,2.3,0.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2,18.9,0.594,0.0,0.3,9.1,20.5,14.7,0.5,2.3,9.8,19.6,4.5,2.0,6.5,0.179,1.0,0.0,0.9,1.3
