,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
365,Malik Newman,SG,22,CLE,1,4,59.0,41.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-11.4,0.34700000000000003,0.5,1.0,0.0,0.0,0.0,0.0,0.0,25.8,41.5,0.0,0.0,0.0,-0.502,-14.5,-11.2,-25.7,0.0
366,Georges Niang,PF,26,UTA,66,923,0.0,0.0,18.0,81.0,1.0,1,2.1,4.9,0.43799999999999994,1.4,3.4,0.4,0.8,1.5,0.526,0.578,0.3,0.4,0.833,0.2,1.7,1.9,0.7,0.3,0.1,0.5,1.1,5.9,11.7,0.589,0.6990000000000001,0.075,1.9,12.9,7.6,0.9,0.4,8.3,17.2,1.0,0.8,1.8,0.092,0.4,-0.5,-0.1,0.4
367,Joakim Noah,C,34,LAC,5,50,0.0,0.0,0.0,0.0,100.0,0,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,1.2,1.6,0.75,1.0,2.2,3.2,1.4,0.2,0.2,1.2,1.8,2.8,11.1,0.608,0.0,1.0,10.7,22.3,16.6,0.9,1.8,34.2,14.7,0.0,0.1,0.1,0.096,-4.1,2.5,-1.6,0.0
368,Nerlens Noel,C,25,OKC,61,1127,0.0,0.0,0.0,1.0,99.0,7,3.0,4.4,0.684,0.0,0.0,0.33299999999999996,3.0,4.4,0.688,0.6859999999999999,1.3,1.7,0.755,1.5,3.4,4.9,0.9,1.0,1.5,1.1,2.7,7.4,20.4,0.711,0.011000000000000001,0.39399999999999996,9.2,19.9,14.7,2.5,6.9,17.3,14.9,2.6,2.3,4.9,0.209,-0.3,3.4,3.1,1.5
369,Zach Norvell,SG,22,TOT,5,41,0.0,66.0,22.0,12.0,0.0,0,0.6,2.4,0.25,0.6,1.6,0.375,0.0,0.8,0.0,0.375,0.2,0.2,1.0,0.0,1.2,1.2,0.6,0.4,0.0,0.6,0.8,2.0,2.6,0.402,0.667,0.083,0.0,16.3,7.9,2.3,0.0,19.4,16.1,-0.1,0.0,-0.1,-0.084,-7.1,-1.2,-8.4,-0.1
370,Jaylen Nowell,SG,20,MIN,15,151,26.0,74.0,0.0,0.0,0.0,0,1.3,3.5,0.358,0.2,1.7,0.115,1.1,1.8,0.593,0.387,1.1,1.1,0.941,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,3.8,10.5,0.47100000000000003,0.491,0.321,2.0,7.3,4.5,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.051,-2.9,-0.8,-3.8,-0.1
371,Frank Ntilikina,PG,21,NYK,57,1187,92.0,8.0,0.0,0.0,0.0,26,2.3,5.8,0.39299999999999996,0.8,2.4,0.321,1.5,3.4,0.444,0.45899999999999996,0.9,1.0,0.8640000000000001,0.4,1.7,2.1,3.0,0.9,0.3,1.2,2.5,6.3,9.8,0.49700000000000005,0.41100000000000003,0.177,2.0,9.1,5.4,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037000000000000005,-3.6,0.4,-3.2,-0.4
372,Kendrick Nunn,SG,24,MIA,67,1962,75.0,25.0,0.0,0.0,0.0,67,6.0,13.6,0.439,2.0,5.8,0.35,3.9,7.8,0.505,0.514,1.3,1.5,0.85,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,15.3,12.9,0.534,0.428,0.109,1.2,8.7,5.1,1.4,0.8,10.6,24.1,0.4,1.6,2.0,0.049,-1.0,-1.3,-2.3,-0.1
373,Jusuf Nurkic,C,25,POR,8,253,0.0,0.0,0.0,0.0,100.0,8,6.8,13.6,0.495,0.3,1.3,0.2,6.5,12.4,0.525,0.505,3.9,4.4,0.8859999999999999,2.9,7.4,10.3,4.0,1.4,2.0,2.4,4.9,17.6,22.6,0.5670000000000001,0.092,0.321,9.6,24.1,16.9,2.1,5.4,13.2,24.0,0.5,0.3,0.9,0.16399999999999998,1.0,0.9,2.0,0.2
374,David Nwaba,SF,27,BRK,20,268,0.0,22.0,53.0,26.0,0.0,0,1.9,3.6,0.521,0.6,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2,14.0,0.627,0.39399999999999996,0.38,3.2,14.0,8.7,1.9,3.7,8.8,14.2,0.4,0.4,0.8,0.138,-1.0,2.0,1.0,0.2
375,Royce ONeale,PF,26,UTA,71,2049,0.0,0.0,15.0,85.0,0.0,62,2.2,5.1,0.433,1.3,3.4,0.377,0.9,1.7,0.545,0.5589999999999999,0.6,0.8,0.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3,9.5,0.578,0.6679999999999999,0.151,1.5,18.8,10.4,1.4,1.3,13.5,9.6,1.8,2.5,4.3,0.10099999999999999,-1.3,2.2,0.9,1.5
376,Kyle OQuinn,C,29,PHI,29,313,0.0,0.0,0.0,10.0,90.0,2,1.4,2.9,0.494,0.2,0.9,0.259,1.2,2.0,0.603,0.535,0.4,0.7,0.55,1.2,2.8,4.0,1.8,0.2,0.8,0.7,1.3,3.5,18.6,0.544,0.318,0.235,12.0,29.0,20.5,1.1,6.5,17.6,15.7,0.5,0.6,1.1,0.165,0.3,2.7,3.0,0.4
377,Semi Ojeleye,PF,25,BOS,69,1011,0.0,0.0,41.0,49.0,10.0,6,1.2,2.8,0.408,0.7,1.8,0.37799999999999995,0.5,1.0,0.46399999999999997,0.531,0.4,0.5,0.875,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,3.4,7.7,0.562,0.648,0.163,2.8,12.5,7.7,1.0,0.5,8.3,9.7,0.8,1.0,1.9,0.08800000000000001,-2.1,0.4,-1.7,0.1
378,Jahlil Okafor,C,24,NOP,30,467,0.0,0.0,0.0,0.0,100.0,9,3.4,5.4,0.623,0.0,0.1,0.33299999999999996,3.3,5.3,0.629,0.627,1.3,2.1,0.645,1.6,2.6,4.2,1.2,0.2,0.7,1.3,2.2,8.1,18.3,0.642,0.019,0.38299999999999995,10.9,18.0,14.4,0.7,3.9,16.7,19.9,0.9,0.4,1.3,0.133,-0.5,0.3,-0.2,0.2
379,Elie Okobo,PG,22,PHO,55,719,59.0,37.0,4.0,0.0,0.0,3,1.3,3.3,0.39799999999999996,0.5,1.3,0.35200000000000004,0.9,2.0,0.42700000000000005,0.467,0.9,1.3,0.7040000000000001,0.3,1.3,1.6,2.1,0.4,0.1,0.7,1.0,4.0,10.6,0.516,0.392,0.392,2.4,11.6,6.9,1.6,0.5,15.2,14.8,0.5,0.5,1.0,0.067,-1.9,0.0,-1.9,0.0
380,Josh Okogie,SG,21,MIN,62,1547,16.0,60.0,24.0,0.0,0.0,28,2.7,6.4,0.42700000000000005,0.7,2.5,0.266,2.1,3.9,0.529,0.479,2.5,3.1,0.7959999999999999,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6,11.5,0.5529999999999999,0.387,0.48,5.7,12.8,9.1,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0.0,-2.4,-0.2
381,KZ Okpala,SF,20,MIA,5,26,0.0,0.0,13.0,80.0,7.0,0,0.6,1.0,0.6,0.0,0.2,0.0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4,13.7,0.595,0.2,0.4,4.5,16.6,10.8,3.8,3.8,14.5,11.7,0.0,0.0,0.1,0.11800000000000001,-1.3,4.0,2.7,0.0
382,Victor Oladipo,SG,27,IND,19,528,0.0,62.0,38.0,0.0,0.0,16,5.1,12.9,0.39399999999999996,1.7,5.5,0.317,3.4,7.5,0.451,0.461,2.5,3.1,0.8140000000000001,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,14.5,11.3,0.506,0.423,0.24,1.9,13.6,7.8,1.6,0.7,14.7,26.5,-0.6,0.6,0.0,0.002,-2.2,-1.1,-3.3,-0.2
383,Kelly Olynyk,C,28,MIA,67,1300,0.0,0.0,0.0,0.0,100.0,9,2.7,5.9,0.462,1.4,3.5,0.406,1.3,2.4,0.5429999999999999,0.5820000000000001,1.3,1.5,0.86,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,8.2,14.6,0.621,0.588,0.251,3.9,21.6,13.1,1.7,1.8,13.8,17.4,1.9,1.8,3.7,0.135,0.0,1.0,1.0,1.0
384,Miye Oni,SG,22,UTA,10,109,10.0,58.0,32.0,0.0,0.0,1,1.2,3.2,0.375,0.7,1.9,0.368,0.5,1.3,0.385,0.484,0.4,0.5,0.8,0.5,1.2,1.7,0.4,0.4,0.2,0.4,0.9,3.5,9.7,0.512,0.594,0.156,5.2,11.7,8.6,1.8,1.5,10.5,15.3,0.0,0.1,0.1,0.063,-3.2,-1.0,-4.3,-0.1
385,Cedi Osman,SF,24,CLE,65,1910,0.0,2.0,85.0,14.0,0.0,65,4.1,9.4,0.43700000000000006,1.9,4.9,0.38299999999999995,2.2,4.4,0.49700000000000005,0.5379999999999999,1.0,1.4,0.67,0.6,3.0,3.6,2.4,0.8,0.2,1.4,2.5,11.0,10.7,0.552,0.527,0.154,2.2,11.3,6.7,1.4,0.7,12.3,16.6,1.0,0.6,1.6,0.04,-1.7,-0.9,-2.6,-0.3
386,Kelly Oubre Jr,SF,24,PHO,56,1933,0.0,2.0,61.0,37.0,0.0,55,6.7,14.8,0.452,1.9,5.5,0.35200000000000004,4.7,9.3,0.511,0.517,3.4,4.4,0.78,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,18.7,14.9,0.56,0.37200000000000005,0.298,3.8,17.1,10.4,1.7,1.8,8.2,22.4,1.7,2.1,3.8,0.09300000000000001,-0.3,-0.3,-0.5,0.7
387,Tariq Owens,PF,24,PHO,3,15,0.0,0.0,0.0,69.0,31.0,0,0.3,1.7,0.2,0.0,0.7,0.0,0.3,1.0,0.33299999999999996,0.2,0.7,0.7,1.0,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.3,8.4,0.34,0.4,0.4,14.6,7.5,11.1,3.2,0.0,0.0,16.7,0.0,0.0,0.0,0.021,-3.1,-2.7,-5.8,0.0
388,Jeremy Pargo,PG,33,GSW,3,44,100.0,0.0,0.0,0.0,0.0,0,3.7,7.3,0.5,1.0,2.3,0.429,2.7,5.0,0.5329999999999999,0.568,0.0,0.3,0.0,0.3,0.7,1.0,2.7,0.3,0.0,1.3,2.7,8.3,12.6,0.557,0.318,0.045,2.4,5.1,3.7,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.011000000000000001,-2.8,-3.0,-5.9,0.0
389,Jabari Parker,PF,24,TOT,38,917,0.0,0.0,0.0,86.0,14.0,23,5.8,11.3,0.51,0.8,3.1,0.26899999999999996,4.9,8.2,0.603,0.5479999999999999,1.6,2.1,0.753,1.6,4.0,5.6,1.8,1.2,0.4,1.7,2.6,14.0,18.0,0.5710000000000001,0.27699999999999997,0.18899999999999997,7.1,18.3,12.6,2.3,1.5,12.1,24.0,0.8,0.8,1.6,0.083,0.6,-0.3,0.3,0.5
390,Chandler Parsons,SF,31,ATL,5,54,0.0,0.0,10.0,89.0,1.0,0,1.0,3.6,0.278,0.8,2.8,0.28600000000000003,0.2,0.8,0.25,0.389,0.0,0.0,0.0,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8,5.6,0.389,0.778,0.0,2.0,12.1,7.0,3.5,1.6,14.3,16.1,-0.1,0.0,-0.1,-0.065,-4.7,-1.4,-6.1,-0.1
391,Eric Paschall,PF,23,GSW,60,1654,0.0,0.0,13.0,72.0,15.0,26,5.3,10.7,0.49700000000000005,0.6,2.2,0.287,4.7,8.5,0.55,0.526,2.7,3.5,0.774,1.4,3.2,4.6,2.1,0.5,0.2,1.6,2.1,14.0,14.5,0.5710000000000001,0.20199999999999999,0.331,5.2,13.1,9.0,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.062,-0.7,-2.0,-2.7,-0.3
392,Anzejs Pasecniks,C,24,WAS,27,437,0.0,0.0,0.0,0.0,100.0,0,2.3,4.3,0.526,0.0,0.1,0.0,2.3,4.2,0.54,0.526,1.3,2.1,0.586,1.6,2.4,4.0,0.7,0.3,0.4,0.9,2.8,5.8,11.3,0.551,0.026000000000000002,0.5,10.1,16.9,13.4,1.0,2.4,14.5,15.8,0.3,0.2,0.5,0.054000000000000006,-4.1,-1.5,-5.6,-0.4
393,Patrick Patterson,PF,30,LAC,59,776,0.0,0.0,0.0,75.0,25.0,18,1.6,3.9,0.408,1.1,2.9,0.39,0.5,1.0,0.45899999999999996,0.552,0.6,0.7,0.8140000000000001,0.6,2.0,2.6,0.7,0.1,0.1,0.4,0.9,4.9,11.5,0.58,0.738,0.185,4.8,15.1,10.1,0.4,0.3,7.7,14.7,1.1,0.8,1.9,0.11800000000000001,0.8,-0.5,0.3,0.5
394,Justin Patton,C,22,OKC,5,24,0.0,0.0,0.0,0.0,100.0,0,0.8,2.0,0.4,0.2,0.8,0.25,0.6,1.2,0.5,0.45,0.0,0.0,0.0,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8,4.7,0.45,0.4,0.0,4.7,17.9,11.5,0.0,0.0,16.7,22.0,-0.1,0.0,0.0,-0.063,-6.8,-3.3,-10.1,0.0
395,Chris Paul,PG,34,OKC,70,2208,55.0,45.0,0.0,0.0,0.0,70,6.2,12.7,0.489,1.6,4.3,0.365,4.6,8.3,0.5539999999999999,0.552,3.6,4.0,0.907,0.4,4.6,5.0,6.7,1.6,0.2,2.3,2.3,17.6,21.7,0.61,0.34299999999999997,0.315,1.3,15.7,8.7,2.4,0.4,13.8,23.3,5.9,3.0,8.9,0.193,3.0,1.4,4.4,3.5
396,Cameron Payne,PG,25,PHO,8,183,33.0,49.0,18.0,0.0,0.0,0,4.1,8.5,0.485,1.9,3.6,0.517,2.3,4.9,0.462,0.596,0.8,0.9,0.857,0.5,3.4,3.9,3.0,1.0,0.3,1.4,2.5,10.9,15.7,0.612,0.426,0.10300000000000001,2.4,16.6,9.4,2.1,1.0,13.4,19.1,0.3,0.2,0.5,0.12,0.5,1.0,1.5,0.2
397,Elfrid Payton,PG,25,NYK,45,1246,100.0,0.0,0.0,0.0,0.0,36,4.3,9.8,0.439,0.3,1.5,0.203,4.0,8.2,0.48200000000000004,0.455,1.1,1.9,0.57,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2.0,10.0,16.0,0.47,0.157,0.195,4.3,14.1,9.1,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0.0,0.6
398,Gary Payton II,PG,27,WAS,29,432,14.0,86.0,1.0,0.0,0.0,17,1.7,4.0,0.414,0.4,1.6,0.28300000000000003,1.2,2.4,0.5,0.47,0.1,0.3,0.5,0.9,1.9,2.8,1.7,1.1,0.2,0.7,1.9,3.9,11.3,0.473,0.397,0.069,6.3,14.2,10.1,3.6,1.4,14.3,13.4,0.0,0.4,0.5,0.051,-3.2,1.6,-1.6,0.0
399,Norvel Pelle,C,26,PHI,24,232,0.0,0.0,0.0,0.0,100.0,0,1.0,2.0,0.521,0.0,0.0,0.0,1.0,2.0,0.532,0.521,0.3,0.6,0.5,0.8,2.2,3.0,0.3,0.1,1.3,0.8,2.3,2.4,10.5,0.526,0.021,0.292,9.5,24.8,17.1,0.6,11.4,24.9,13.4,-0.2,0.5,0.3,0.069,-7.8,2.6,-5.2,-0.2
400,Theo Pinson,SG,24,BRK,33,365,39.0,57.0,4.0,0.0,0.0,0,1.4,4.7,0.29,0.5,2.4,0.188,0.9,2.3,0.4,0.33899999999999997,0.5,0.5,0.938,0.3,1.3,1.6,1.7,0.5,0.1,1.0,1.1,3.6,5.2,0.37,0.516,0.10300000000000001,2.9,12.2,7.7,2.2,0.9,16.9,22.3,-1.0,0.4,-0.6,-0.078,-6.8,-0.2,-7.0,-0.5
401,Mason Plumlee,C,29,DEN,61,1057,0.0,0.0,0.0,8.0,92.0,1,2.9,4.7,0.615,0.0,0.1,0.0,2.9,4.6,0.625,0.615,1.4,2.5,0.535,1.6,3.6,5.2,2.5,0.5,0.6,1.3,2.3,7.2,18.8,0.613,0.017,0.5379999999999999,10.4,23.2,16.8,1.5,3.3,18.7,18.0,2.0,1.4,3.4,0.153,0.3,1.7,2.0,1.1
402,Jakob Poeltl,C,24,SAS,66,1171,0.0,0.0,0.0,0.0,100.0,18,2.5,4.0,0.624,0.0,0.0,0.0,2.5,4.0,0.624,0.624,0.6,1.3,0.465,2.0,3.7,5.7,1.8,0.6,1.4,0.8,1.9,5.6,19.1,0.612,0.0,0.32299999999999995,12.1,22.5,17.3,1.5,7.1,15.1,13.2,2.4,1.6,4.0,0.163,0.5,2.0,2.5,1.3
403,Vincent Poirier,C,26,BOS,22,130,0.0,0.0,0.0,1.0,99.0,0,0.8,1.6,0.47200000000000003,0.0,0.1,0.5,0.7,1.5,0.47100000000000003,0.486,0.3,0.3,0.857,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.1,1.9,12.7,0.525,0.055999999999999994,0.19399999999999998,10.8,24.4,17.7,0.7,6.4,17.0,15.4,0.1,0.2,0.3,0.113,-4.8,1.0,-3.8,-0.1
404,Shamorie Ponds,PG,21,TOR,4,11,100.0,0.0,0.0,0.0,0.0,0,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0.5,0.5,1.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3,33.1,0.765,0.4,0.4,0.0,9.4,4.8,0.0,8.9,0.0,22.8,0.1,0.0,0.1,0.45,8.4,5.3,13.7,0.0
405,Jordan Poole,SG,20,GSW,57,1274,35.0,63.0,2.0,1.0,0.0,14,2.9,8.8,0.33299999999999996,1.3,4.6,0.27899999999999997,1.6,4.2,0.392,0.406,1.7,2.1,0.7979999999999999,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,8.8,7.2,0.45399999999999996,0.528,0.237,0.7,9.6,5.0,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5
406,Kevin Porter Jr,SF,19,CLE,50,1162,0.0,24.0,76.0,0.0,0.0,3,3.7,8.4,0.442,1.1,3.2,0.335,2.7,5.3,0.506,0.505,1.5,2.0,0.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0,10.8,0.535,0.375,0.24,2.1,13.5,7.7,1.9,1.0,16.7,20.5,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5
407,Michael Porter Jr,PF,21,DEN,55,903,0.0,0.0,3.0,87.0,10.0,8,3.5,7.0,0.509,1.1,2.7,0.42200000000000004,2.4,4.3,0.564,0.59,1.1,1.3,0.833,1.2,3.5,4.7,0.8,0.5,0.5,0.9,1.8,9.3,19.8,0.617,0.384,0.188,8.2,23.9,16.1,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8
408,Otto Porter,SF,26,CHI,14,331,0.0,0.0,90.0,10.0,0.0,9,4.4,10.0,0.44299999999999995,1.7,4.4,0.387,2.7,5.6,0.48700000000000004,0.529,1.4,1.9,0.7040000000000001,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,11.9,15.8,0.55,0.44299999999999995,0.193,4.1,12.3,8.0,2.2,1.7,6.8,21.0,0.4,0.4,0.8,0.11199999999999999,0.8,0.2,1.0,0.3
409,Bobby Portis,C,24,NYK,66,1393,0.0,0.0,0.0,43.0,57.0,5,4.0,8.9,0.45,1.0,2.8,0.358,3.0,6.1,0.493,0.507,1.1,1.4,0.763,1.2,3.9,5.1,1.5,0.5,0.3,1.1,1.7,10.1,14.6,0.53,0.317,0.158,6.0,20.4,12.9,1.1,1.2,10.4,21.4,0.9,1.0,1.9,0.064,0.0,-1.1,-1.1,0.3
410,Kristaps Porzingis,PF,24,DAL,57,1814,0.0,0.0,0.0,66.0,34.0,57,7.0,16.4,0.42700000000000005,2.5,7.1,0.35200000000000004,4.5,9.3,0.484,0.503,4.0,5.0,0.799,1.8,7.7,9.5,1.8,0.7,2.0,1.6,3.2,20.4,20.2,0.551,0.43200000000000005,0.304,5.9,25.1,15.6,1.1,5.4,8.0,27.0,2.6,2.6,5.2,0.138,1.8,0.1,1.9,1.8
411,Dwight Powell,C,28,DAL,40,1061,0.0,0.0,0.0,0.0,100.0,37,3.7,5.7,0.638,0.3,1.0,0.256,3.4,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4,15.9,0.677,0.17,0.485,7.5,14.8,11.2,1.5,1.8,11.5,12.6,2.6,1.0,3.6,0.162,0.4,0.9,1.3,0.9
412,Norman Powell,SG,26,TOR,52,1479,13.0,74.0,13.0,0.0,0.0,26,5.7,11.5,0.495,2.1,5.3,0.39899999999999997,3.6,6.3,0.575,0.586,2.5,2.9,0.843,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,16.0,16.8,0.624,0.457,0.256,1.9,11.4,6.8,1.9,1.4,10.4,21.5,2.3,2.3,4.6,0.15,1.2,0.8,2.0,1.5
413,Chasson Randle,PG,26,GSW,3,40,81.0,19.0,0.0,0.0,0.0,0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,1.7,2.0,0.833,0.0,0.7,0.7,1.7,0.7,0.0,0.0,1.0,1.7,6.7,0.377,0.5,1.5,0.0,5.6,2.7,2.4,0.0,0.0,7.1,0.0,0.0,0.0,0.045,-6.0,0.2,-5.8,0.0
414,Julius Randle,PF,25,NYK,64,2080,0.0,0.0,0.0,95.0,5.0,64,7.2,15.7,0.46,1.0,3.6,0.27699999999999997,6.2,12.1,0.515,0.49200000000000005,4.0,5.5,0.733,2.4,7.4,9.7,3.1,0.8,0.3,3.0,2.8,19.5,17.5,0.5379999999999999,0.23,0.35,7.5,24.9,16.0,1.2,1.0,14.3,27.6,0.9,1.8,2.7,0.062,0.7,-1.0,-0.3,0.9
415,Josh Reaves,SG,22,DAL,4,28,0.0,11.0,79.0,10.0,0.0,0,0.8,2.3,0.33299999999999996,0.0,0.5,0.0,0.8,1.8,0.429,0.33299999999999996,0.5,0.5,1.0,0.3,0.5,0.8,0.8,0.0,0.0,0.0,1.3,2.0,5.8,0.405,0.222,0.222,3.8,7.4,5.6,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.031,-5.9,-4.0,-9.9,-0.1
416,Cam Reddish,SF,20,ATL,58,1551,0.0,0.0,40.0,59.0,1.0,34,3.7,9.6,0.384,1.4,4.3,0.332,2.2,5.2,0.428,0.45899999999999996,1.7,2.2,0.802,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,10.5,9.0,0.5,0.451,0.22699999999999998,2.4,12.7,7.5,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011000000000000001,-3.3,-1.0,-4.2,-0.9
417,JJ Redick,SG,35,NOP,60,1581,30.0,61.0,8.0,1.0,0.0,36,4.8,10.5,0.45299999999999996,3.0,6.6,0.45299999999999996,1.8,3.9,0.45299999999999996,0.596,2.8,3.1,0.892,0.2,2.4,2.5,2.0,0.3,0.2,1.3,1.6,15.3,15.4,0.644,0.629,0.293,0.7,9.5,5.1,0.6,0.5,9.5,20.4,3.6,0.6,4.1,0.125,2.3,-1.7,0.7,1.1
418,Naz Reid,C,20,MIN,30,495,0.0,0.0,0.0,3.0,97.0,11,3.3,8.1,0.41200000000000003,1.1,3.2,0.33,2.3,4.9,0.466,0.47700000000000004,1.2,1.8,0.698,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,9.0,15.3,0.505,0.39899999999999997,0.218,7.0,19.9,13.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,0.07400000000000001,-1.6,-0.3,-1.9,0.0
419,Josh Richardson,SG,26,PHI,55,1693,25.0,73.0,2.0,0.0,0.0,53,5.1,11.7,0.43,1.5,4.5,0.341,3.5,7.2,0.486,0.496,2.1,2.6,0.809,0.7,2.4,3.2,2.9,0.9,0.7,1.9,2.5,13.7,12.0,0.5329999999999999,0.385,0.218,2.7,8.7,5.7,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1
420,Austin Rivers,SG,27,HOU,68,1594,18.0,59.0,22.0,1.0,0.0,4,3.1,7.4,0.42100000000000004,1.4,4.0,0.35600000000000004,1.7,3.4,0.498,0.517,1.1,1.6,0.703,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,8.8,10.4,0.542,0.539,0.222,1.8,9.8,5.8,1.4,0.5,8.3,15.6,1.2,1.2,2.4,0.07200000000000001,-2.1,-0.4,-2.5,-0.2
421,Andre Roberson,SG,28,OKC,7,87,4.0,40.0,56.0,1.0,0.0,0,1.1,4.1,0.276,0.4,2.0,0.214,0.7,2.1,0.33299999999999996,0.32799999999999996,0.1,0.3,0.5,1.0,2.9,3.9,0.6,0.1,0.4,0.3,1.9,2.9,5.4,0.335,0.483,0.069,9.2,24.7,17.1,0.6,3.0,6.3,16.1,-0.1,0.1,0.0,-0.017,-5.2,-0.1,-5.3,-0.1
422,Duncan Robinson,SF,25,MIA,73,2166,0.0,39.0,49.0,12.0,0.0,68,4.4,9.4,0.47,3.7,8.3,0.446,0.7,1.1,0.654,0.667,0.9,1.0,0.9309999999999999,0.1,3.0,3.2,1.4,0.5,0.3,1.0,2.6,13.5,13.1,0.684,0.882,0.105,0.5,11.0,6.0,0.8,0.9,8.9,16.0,3.7,1.6,5.3,0.11800000000000001,1.5,-1.0,0.5,1.3
423,Glenn Robinson III,SF,26,TOT,62,1786,0.0,13.0,74.0,13.0,0.0,52,4.6,9.5,0.486,1.2,3.2,0.391,3.4,6.4,0.534,0.552,1.2,1.4,0.86,1.3,3.0,4.4,1.5,0.9,0.3,0.9,1.6,11.7,13.3,0.5770000000000001,0.33299999999999996,0.145,4.8,11.9,8.2,1.5,0.8,8.0,16.4,2.0,0.9,2.9,0.078,-0.5,-1.2,-1.7,0.1
424,Jerome Robinson,SG,22,TOT,63,979,14.0,74.0,12.0,0.0,0.0,6,1.8,4.9,0.371,0.8,2.4,0.32,1.0,2.5,0.42,0.45,0.6,0.9,0.7020000000000001,0.2,1.8,2.0,1.4,0.4,0.3,0.8,1.8,5.1,7.4,0.47600000000000003,0.494,0.184,1.4,12.8,7.0,1.3,1.5,12.8,16.4,-0.6,0.8,0.2,0.009000000000000001,-3.8,-0.2,-3.9,-0.5
425,Justin Robinson,PG,22,WAS,9,49,69.0,31.0,0.0,0.0,0.0,0,0.6,1.3,0.41700000000000004,0.3,0.6,0.6,0.2,0.8,0.28600000000000003,0.542,0.0,0.0,0.0,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4,8.2,0.542,0.41700000000000004,0.0,2.1,9.3,5.6,0.0,1.8,20.0,12.7,0.0,0.0,0.0,0.006999999999999999,-2.6,-3.1,-5.7,0.0
426,Mitchell Robinson,C,21,NYK,61,1412,0.0,0.0,0.0,0.0,100.0,7,4.1,5.6,0.742,0.0,0.0,0.0,4.1,5.6,0.742,0.742,1.4,2.4,0.568,3.0,4.0,7.0,0.6,0.9,2.0,0.6,3.2,9.7,23.5,0.726,0.0,0.434,13.7,18.8,16.2,1.8,8.0,8.3,13.3,4.8,2.0,6.8,0.23,1.6,1.4,2.9,1.8
