,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
429,Devin Robinson,SF,22,WAS,1,13,0.0,0.0,94.0,6.0,0.0,0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,10.5,0.33299999999999996,0.0,0.0,17.4,26.0,21.7,3.8,0.0,0.0,10.2,0.0,0.0,0.0,0.098,-4.2,2.1,-2.1,0.0
430,Glenn Robinson III,SF,24,IND,23,338,0.0,4.0,95.0,1.0,0.0,1,1.6,3.7,0.424,0.6,1.5,0.41200000000000003,1.0,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1,10.8,0.529,0.4,0.129,3.7,8.6,6.2,1.9,0.3,5.3,12.5,0.4,0.3,0.6,0.08800000000000001,-1.2,0.4,-0.7,0.1
431,Rajon Rondo,PG,31,NOP,65,1705,99.0,1.0,0.0,0.0,0.0,63,3.6,7.6,0.46799999999999997,0.8,2.3,0.33299999999999996,2.8,5.3,0.526,0.518,0.4,0.7,0.5429999999999999,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,15.3,0.522,0.304,0.09300000000000001,2.0,14.2,8.4,2.0,0.5,22.7,16.9,1.9,1.7,3.6,0.10099999999999999,0.0,-0.4,-0.3,0.7
432,Derrick Rose,PG,29,TOT,25,420,71.0,28.0,1.0,0.0,0.0,7,3.2,7.4,0.435,0.3,1.2,0.233,3.0,6.2,0.474,0.45399999999999996,1.6,1.8,0.87,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4,11.5,0.507,0.161,0.247,3.5,5.8,4.7,0.8,0.8,14.5,25.4,-0.2,0.1,-0.2,-0.018000000000000002,-2.1,-3.3,-5.4,-0.4
433,Terrence Ross,SG,26,ORL,24,600,0.0,76.0,24.0,0.0,0.0,20,3.2,8.0,0.39799999999999996,1.3,3.9,0.32299999999999995,1.9,4.1,0.469,0.47600000000000003,1.1,1.5,0.75,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7,9.9,0.505,0.48700000000000004,0.188,1.8,11.6,6.7,2.2,1.5,12.3,17.3,-0.2,0.5,0.3,0.025,-2.8,0.1,-2.7,-0.1
434,Terry Rozier,PG,23,BOS,80,2068,78.0,22.0,0.0,0.0,0.0,16,4.0,10.0,0.395,1.9,5.0,0.381,2.0,5.0,0.41,0.491,1.4,1.9,0.772,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,11.3,15.1,0.52,0.503,0.18600000000000003,3.4,16.3,9.9,1.9,0.8,8.5,20.4,2.2,3.4,5.6,0.13,0.9,1.2,2.1,2.1
435,Ricky Rubio,PG,27,UTA,77,2254,100.0,0.0,0.0,0.0,0.0,77,4.5,10.7,0.418,1.2,3.5,0.35200000000000004,3.2,7.2,0.451,0.47600000000000003,2.9,3.3,0.866,0.6,4.0,4.6,5.3,1.6,0.1,2.7,2.7,13.1,15.4,0.537,0.33,0.307,2.2,15.3,8.8,2.7,0.4,18.1,22.9,1.5,3.8,5.3,0.11199999999999999,-0.7,1.5,0.7,1.6
436,DAngelo Russell,PG,21,BRK,48,1234,99.0,1.0,0.0,0.0,0.0,35,5.8,14.0,0.414,1.9,5.8,0.324,3.9,8.2,0.47700000000000004,0.48100000000000004,2.0,2.7,0.74,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5,15.2,0.509,0.414,0.195,2.6,13.8,8.1,1.4,1.0,16.8,30.8,-0.5,0.9,0.4,0.013999999999999999,0.8,-2.0,-1.2,0.3
437,Domantas Sabonis,C,21,IND,74,1810,0.0,0.0,0.0,19.0,81.0,19,4.6,8.9,0.514,0.2,0.5,0.35100000000000003,4.4,8.4,0.524,0.524,2.3,3.0,0.75,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6,17.5,0.5670000000000001,0.055999999999999994,0.33899999999999997,10.4,25.2,17.8,1.1,1.6,15.3,22.1,2.5,2.2,4.7,0.126,-0.6,-0.5,-1.1,0.4
438,JaKarr Sampson,SF,24,SAC,22,344,0.0,1.0,6.0,93.0,0.0,6,2.0,3.7,0.5429999999999999,0.2,0.5,0.5,1.8,3.2,0.5489999999999999,0.574,0.5,0.7,0.625,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,4.7,13.9,0.585,0.12300000000000001,0.198,6.7,19.7,12.9,1.2,6.1,8.3,12.5,0.4,0.4,0.8,0.114,-2.3,1.1,-1.2,0.1
439,Dario Saric,PF,23,PHI,78,2310,0.0,0.0,1.0,94.0,5.0,73,5.2,11.4,0.45299999999999996,2.0,5.1,0.39299999999999996,3.2,6.3,0.501,0.541,2.3,2.7,0.86,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6,15.8,0.5820000000000001,0.44799999999999995,0.233,7.5,16.4,12.1,1.1,0.7,13.1,20.9,3.8,2.8,6.6,0.13699999999999998,1.8,-0.5,1.3,1.9
440,Tomas Satoransky,SG,26,WAS,73,1643,2.0,83.0,15.0,0.0,0.0,30,2.8,5.3,0.523,0.6,1.4,0.465,2.1,3.9,0.544,0.585,1.0,1.3,0.7809999999999999,1.0,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2,15.4,0.615,0.263,0.25,5.0,11.1,8.0,1.6,0.8,16.3,13.7,3.7,1.3,5.0,0.145,0.8,0.5,1.2,1.3
441,Dennis Schroder,PG,24,ATL,67,2078,100.0,0.0,0.0,0.0,0.0,67,7.5,17.1,0.436,1.1,3.9,0.29,6.3,13.2,0.48,0.469,3.4,4.0,0.8490000000000001,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4,17.3,0.515,0.22899999999999998,0.231,2.4,8.8,5.6,1.7,0.2,12.7,30.4,1.5,1.0,2.6,0.059000000000000004,1.2,-1.9,-0.6,0.7
442,Mike Scott,PF,29,WAS,76,1406,0.0,0.0,0.0,92.0,8.0,1,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.5820000000000001,0.59,0.7,1.0,0.6579999999999999,0.7,2.6,3.3,1.1,0.3,0.1,1.0,1.9,8.8,13.6,0.599,0.311,0.145,4.0,15.8,9.9,0.8,0.6,12.4,20.0,1.4,1.0,2.5,0.085,-0.6,-1.1,-1.7,0.1
443,Thabo Sefolosha,SF,33,UTA,38,806,0.0,6.0,62.0,32.0,0.0,6,3.1,6.3,0.49200000000000005,0.8,2.2,0.381,2.3,4.1,0.551,0.5579999999999999,1.2,1.4,0.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,15.8,0.591,0.35,0.225,4.1,18.4,11.3,3.2,1.3,10.2,16.4,1.0,1.6,2.6,0.156,0.2,2.5,2.7,0.9
444,Wayne Selden,SG,23,MEM,35,692,5.0,60.0,30.0,5.0,0.0,9,3.3,7.7,0.431,1.4,3.5,0.402,1.9,4.2,0.456,0.522,1.3,1.7,0.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,11.8,0.551,0.45399999999999996,0.21899999999999997,2.6,6.8,4.7,1.3,0.7,15.5,22.6,0.1,0.2,0.3,0.023,-0.9,-2.2,-3.1,-0.2
445,Ramon Sessions,PG,31,TOT,28,392,88.0,12.0,0.0,0.0,0.0,3,1.5,4.2,0.359,0.3,0.9,0.308,1.2,3.3,0.374,0.39299999999999996,1.6,2.0,0.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1.0,4.9,11.2,0.479,0.222,0.48700000000000004,1.7,9.1,5.4,1.8,0.4,17.4,19.3,0.1,0.3,0.3,0.039,-2.3,-0.9,-3.2,-0.1
446,Iman Shumpert,SG,27,CLE,14,276,54.0,44.0,2.0,0.0,0.0,6,1.6,4.1,0.379,0.5,1.9,0.26899999999999996,1.1,2.3,0.469,0.44,0.8,1.1,0.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,6.4,0.48,0.44799999999999995,0.259,2.9,13.6,8.3,1.6,1.2,19.9,12.9,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-0.1
447,Pascal Siakam,PF,23,TOR,81,1679,0.0,0.0,1.0,98.0,1.0,5,3.1,6.1,0.508,0.4,1.6,0.22,2.8,4.5,0.612,0.537,0.7,1.1,0.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3,14.5,0.5489999999999999,0.265,0.175,5.4,18.6,12.1,1.8,2.0,11.1,15.7,2.1,2.5,4.7,0.133,-0.3,1.6,1.3,1.4
448,Xavier Silas,SG,30,BOS,2,7,0.0,100.0,0.0,0.0,0.0,0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,-4.9,0.0,0.667,0.0,15.8,15.4,15.6,7.1,0.0,0.0,19.1,-0.1,0.0,0.0,-0.25,-11.7,3.5,-8.1,0.0
449,Ben Simmons,PG,21,PHI,81,2732,74.0,26.0,0.0,0.0,0.0,81,6.7,12.3,0.545,0.0,0.1,0.0,6.7,12.2,0.551,0.545,2.4,4.2,0.56,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8,20.0,0.557,0.011000000000000001,0.342,5.9,19.5,13.0,2.5,2.1,19.5,22.3,4.2,5.0,9.2,0.162,2.0,2.5,4.5,4.5
450,Jonathon Simmons,SG,28,ORL,69,2029,4.0,76.0,20.0,1.0,0.0,50,5.1,11.0,0.465,1.0,3.0,0.33799999999999997,4.1,8.1,0.512,0.511,2.7,3.5,0.768,0.9,2.6,3.5,2.5,0.8,0.2,2.1,2.5,13.9,12.7,0.555,0.268,0.317,3.3,9.7,6.5,1.4,0.6,14.4,22.0,0.8,1.1,1.9,0.045,-1.7,-1.3,-3.1,-0.5
451,Kobi Simmons,PG,20,MEM,32,643,87.0,14.0,0.0,0.0,0.0,12,2.5,5.9,0.423,0.3,1.2,0.282,2.2,4.7,0.46,0.452,0.8,0.8,1.0,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1,7.7,0.49,0.20600000000000002,0.132,2.5,6.6,4.5,1.4,0.7,18.0,17.0,-0.4,0.2,-0.2,-0.013000000000000001,-4.7,-2.1,-6.9,-0.8
452,Kyle Singler,SF,29,OKC,12,59,0.0,12.0,70.0,18.0,0.0,0,0.6,1.8,0.33299999999999996,0.2,0.4,0.4,0.4,1.3,0.313,0.381,0.6,1.1,0.5379999999999999,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,1.9,5.9,0.43,0.23800000000000002,0.619,1.8,17.5,9.4,0.8,0.0,10.1,21.6,-0.1,0.0,0.0,-0.031,-5.0,-1.6,-6.7,-0.1
453,Marcus Smart,SG,23,BOS,54,1614,5.0,76.0,19.0,0.0,0.0,11,3.5,9.5,0.36700000000000005,1.4,4.6,0.301,2.1,4.9,0.429,0.44,1.8,2.5,0.7290000000000001,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2,10.8,0.479,0.483,0.258,3.0,9.8,6.4,2.2,1.2,18.4,19.4,-0.6,2.5,1.9,0.055999999999999994,-2.1,1.0,-1.2,0.3
454,Dennis Smith Jr,PG,20,DAL,69,2049,76.0,22.0,2.0,0.0,0.0,69,5.9,14.8,0.395,1.5,4.9,0.313,4.3,9.9,0.435,0.446,1.9,2.8,0.6940000000000001,0.7,3.0,3.8,5.2,1.0,0.3,2.8,2.2,15.2,12.8,0.473,0.331,0.188,2.6,11.8,7.0,1.7,0.8,14.9,28.9,-2.4,1.7,-0.7,-0.017,-1.2,-1.2,-2.4,-0.2
455,Ish Smith,PG,29,DET,82,2043,100.0,0.0,0.0,0.0,0.0,35,4.7,9.8,0.486,0.4,1.2,0.34700000000000003,4.3,8.5,0.506,0.507,1.0,1.4,0.698,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9,15.4,0.525,0.126,0.145,1.4,10.9,6.1,1.6,0.9,11.2,20.8,2.4,2.0,4.4,0.102,-0.3,0.3,0.0,1.0
456,JR Smith,SG,32,CLE,80,2244,11.0,79.0,10.0,0.0,0.0,61,3.0,7.4,0.40299999999999997,1.8,4.8,0.375,1.2,2.7,0.45299999999999996,0.524,0.5,0.7,0.696,0.4,2.6,2.9,1.8,0.9,0.1,1.0,2.0,8.3,8.4,0.534,0.64,0.094,1.5,10.1,5.9,1.5,0.4,11.6,13.8,0.6,0.9,1.4,0.031,-2.1,-0.9,-3.0,-0.6
457,Jason Smith,C,31,WAS,33,285,0.0,0.0,0.0,0.0,100.0,2,1.4,3.5,0.391,0.1,1.0,0.125,1.2,2.5,0.494,0.409,0.6,0.6,0.905,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4,8.8,0.455,0.278,0.183,7.2,13.9,10.5,0.5,4.0,11.4,21.7,-0.2,0.3,0.0,0.003,-5.4,-1.0,-6.4,-0.3
458,Josh Smith,PF,32,NOP,3,12,0.0,0.0,0.0,41.0,60.0,0,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.0,0.0,0.0,1.0,0.3,1.3,0.0,0.0,0.0,0.0,1.0,0.7,3.5,0.25,0.0,0.0,28.1,8.7,18.1,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.013000000000000001,-8.4,-6.2,-14.6,0.0
459,Tony Snell,SG,26,MIL,75,2053,0.0,66.0,31.0,3.0,0.0,59,2.5,5.7,0.435,1.4,3.6,0.40299999999999997,1.0,2.1,0.49,0.562,0.5,0.6,0.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,8.5,0.578,0.631,0.113,0.5,7.5,4.0,1.1,1.2,7.5,10.6,1.6,0.7,2.4,0.055999999999999994,-1.5,-0.8,-2.3,-0.1
460,Marreese Speights,C,30,ORL,52,675,0.0,0.0,0.0,7.0,93.0,3,2.7,6.7,0.395,1.7,4.5,0.369,1.0,2.2,0.44799999999999995,0.519,0.8,1.1,0.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2.0,7.7,13.7,0.539,0.6679999999999999,0.158,3.4,18.4,10.8,0.6,2.6,9.7,26.9,0.1,0.5,0.6,0.045,0.2,-1.4,-1.1,0.1
461,Nik Stauskas,SG,24,TOT,41,523,31.0,51.0,18.0,0.0,0.0,0,1.5,3.8,0.39,1.0,2.4,0.4,0.5,1.3,0.37,0.519,0.5,0.7,0.7240000000000001,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,9.0,0.5429999999999999,0.649,0.188,0.8,12.3,6.5,0.8,0.6,13.5,15.9,0.1,0.3,0.3,0.031,-1.3,-1.0,-2.3,-0.1
462,Lance Stephenson,SG,27,IND,82,1850,0.0,38.0,62.0,0.0,0.0,7,3.7,8.6,0.42700000000000005,0.8,2.8,0.289,2.9,5.8,0.495,0.475,1.0,1.5,0.6609999999999999,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,12.4,0.495,0.327,0.179,3.8,22.0,12.9,1.2,0.8,14.6,21.6,-0.2,2.0,1.8,0.046,-1.5,-0.3,-1.8,0.1
463,David Stockton,PG,26,UTA,3,9,100.0,0.0,0.0,0.0,0.0,0,0.7,1.0,0.667,0.7,1.0,0.667,0.0,0.0,0.0,1.0,1.3,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.3,33.9,1.05,1.0,1.3330000000000002,0.0,0.0,0.0,0.0,0.0,17.4,28.8,0.1,0.0,0.1,0.45899999999999996,6.7,1.1,7.9,0.0
464,Julyan Stone,SG,29,CHO,23,175,2.0,41.0,58.0,0.0,0.0,0,0.3,0.6,0.462,0.3,0.6,0.462,0.0,0.0,0.0,0.6920000000000001,0.0,0.1,0.5,0.0,1.2,1.3,1.1,0.2,0.1,0.3,0.9,0.8,7.6,0.684,1.0,0.154,0.6,17.6,9.0,1.1,1.0,33.5,5.2,0.2,0.2,0.3,0.087,-3.2,1.9,-1.3,0.0
465,Edmond Sumner,PG,22,IND,1,2,0.0,100.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,39.8,1.0,0.0,0.0,0.0,56.1,28.2,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.425,-2.4,9.3,6.9,0.0
466,Caleb Swanigan,PF,20,POR,27,189,0.0,0.0,3.0,95.0,2.0,3,0.9,2.2,0.4,0.0,0.3,0.125,0.9,1.9,0.442,0.408,0.4,0.7,0.667,0.6,1.4,2.0,0.5,0.2,0.1,0.7,1.4,2.3,7.5,0.449,0.133,0.3,8.7,22.3,15.6,1.3,1.3,20.9,20.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-0.2
467,Jayson Tatum,SF,19,BOS,80,2438,0.0,9.0,70.0,21.0,0.0,80,5.0,10.4,0.475,1.3,3.0,0.434,3.7,7.4,0.49200000000000005,0.5379999999999999,2.7,3.2,0.826,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,13.9,15.3,0.586,0.29,0.309,2.3,15.6,9.0,1.7,2.0,10.7,19.5,3.0,4.0,7.1,0.139,0.0,1.2,1.2,2.0
468,Isaiah Taylor,PG,23,ATL,67,1167,90.0,10.0,0.0,0.0,0.0,9,2.4,5.8,0.418,0.3,1.2,0.25,2.1,4.6,0.461,0.444,1.5,2.1,0.7020000000000001,0.3,1.1,1.4,3.1,0.5,0.1,1.3,1.7,6.6,10.9,0.49200000000000005,0.205,0.36200000000000004,2.1,6.9,4.5,1.4,0.7,15.7,20.1,0.2,0.5,0.6,0.027000000000000003,-3.1,-1.3,-4.4,-0.7
469,Jeff Teague,PG,29,MIN,70,2311,100.0,0.0,0.0,0.0,0.0,70,5.1,11.3,0.446,1.2,3.3,0.368,3.9,8.1,0.47700000000000004,0.499,2.9,3.4,0.845,0.3,2.6,3.0,7.0,1.5,0.3,2.5,2.4,14.2,16.4,0.5529999999999999,0.287,0.301,1.2,9.3,5.2,2.2,0.9,16.4,20.6,3.4,1.4,4.9,0.10099999999999999,1.1,-0.7,0.4,1.4
470,Marquis Teague,PG,24,MEM,3,74,100.0,0.0,0.0,0.0,0.0,0,1.3,5.3,0.25,0.3,1.3,0.25,1.0,4.0,0.25,0.281,0.7,1.7,0.4,0.3,1.7,2.0,4.3,1.3,0.0,1.0,1.7,3.7,5.7,0.302,0.25,0.313,1.5,8.0,4.7,2.7,0.0,14.2,12.9,-0.1,0.0,-0.1,-0.038,-5.4,-0.4,-5.7,-0.1
471,Mirza Teletovic,PF,32,MIL,10,159,0.0,0.0,42.0,54.0,5.0,0,2.5,5.7,0.439,2.1,4.5,0.467,0.4,1.2,0.33299999999999996,0.623,0.0,0.0,0.0,0.3,2.0,2.3,1.0,0.4,0.1,0.7,1.4,7.1,13.5,0.623,0.789,0.0,2.2,14.7,8.5,1.3,0.5,10.9,18.2,0.2,0.1,0.3,0.09,2.1,-1.7,0.4,0.1
472,Garrett Temple,SG,31,SAC,65,1615,6.0,49.0,46.0,0.0,0.0,35,3.1,7.3,0.418,1.4,3.5,0.392,1.7,3.8,0.442,0.512,0.9,1.2,0.769,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,8.4,10.2,0.536,0.47700000000000004,0.16399999999999998,1.5,9.6,5.4,1.8,1.6,13.4,16.4,0.3,0.9,1.2,0.035,-2.2,-0.3,-2.5,-0.2
473,Milos Teodosic,PG,30,LAC,45,1134,92.0,8.0,0.0,0.0,0.0,36,3.4,8.0,0.419,2.0,5.2,0.379,1.4,2.8,0.49200000000000005,0.542,0.9,1.0,0.848,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,9.5,11.6,0.564,0.644,0.128,1.6,10.5,6.1,1.0,0.4,20.3,18.2,0.9,0.5,1.4,0.057999999999999996,-0.3,-1.5,-1.7,0.1
474,Jason Terry,SG,40,MIL,51,814,29.0,68.0,3.0,0.0,0.0,4,1.2,3.0,0.38299999999999995,0.8,2.3,0.348,0.4,0.8,0.48700000000000004,0.513,0.2,0.2,0.889,0.1,0.8,0.9,1.2,0.8,0.3,0.5,1.0,3.3,8.1,0.525,0.747,0.057999999999999996,0.7,6.2,3.5,2.6,1.4,13.7,10.1,0.1,0.6,0.7,0.042,-2.6,0.6,-2.0,0.0
475,Daniel Theis,C,25,BOS,63,936,0.0,0.0,0.0,36.0,64.0,3,2.0,3.7,0.541,0.3,0.9,0.31,1.7,2.8,0.617,0.579,1.0,1.3,0.753,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,5.3,16.1,0.616,0.249,0.348,10.7,21.2,16.0,1.6,4.3,17.2,15.5,1.6,1.9,3.5,0.17800000000000002,-2.0,2.3,0.3,0.5
476,Isaiah Thomas,PG,28,TOT,32,862,100.0,0.0,0.0,0.0,0.0,15,4.9,13.2,0.373,1.7,5.9,0.293,3.2,7.3,0.43799999999999994,0.43799999999999994,3.7,4.1,0.893,0.5,1.6,2.1,4.8,0.5,0.1,3.0,1.8,15.2,12.6,0.508,0.447,0.311,2.2,6.3,4.2,0.8,0.3,16.6,28.8,-0.1,0.3,0.2,0.009000000000000001,-0.9,-3.9,-4.9,-0.6
477,Lance Thomas,PF,29,NYK,73,1353,0.0,0.0,55.0,45.0,0.0,31,1.4,3.7,0.382,0.7,1.7,0.40299999999999997,0.7,2.0,0.364,0.47600000000000003,0.6,0.7,0.83,0.6,1.8,2.4,0.6,0.4,0.2,0.5,1.8,4.1,6.3,0.513,0.46399999999999997,0.19899999999999998,3.6,10.7,7.2,1.1,0.9,12.1,10.7,0.3,0.6,0.9,0.031,-3.2,-0.5,-3.7,-0.6
478,Klay Thompson,SG,27,GSW,73,2506,3.0,80.0,17.0,0.0,0.0,73,7.9,16.2,0.488,3.1,7.1,0.44,4.7,9.0,0.526,0.585,1.1,1.3,0.8370000000000001,0.4,3.4,3.8,2.5,0.8,0.5,1.8,1.6,20.0,16.0,0.598,0.442,0.083,1.5,10.3,6.2,1.1,1.1,9.5,23.7,3.1,1.8,4.9,0.094,1.7,-2.1,-0.4,1.0
479,Tristan Thompson,C,26,CLE,53,1072,0.0,0.0,0.0,27.0,73.0,22,2.5,4.4,0.562,0.0,0.0,0.0,2.5,4.4,0.562,0.562,0.8,1.5,0.544,2.4,4.3,6.6,0.6,0.3,0.3,0.7,1.9,5.8,13.6,0.569,0.0,0.336,13.4,23.3,18.4,0.7,1.3,11.8,12.6,1.8,0.7,2.5,0.113,-1.0,-1.9,-2.9,-0.2
480,Sindarius Thornwell,SG,23,LAC,73,1156,3.0,33.0,64.0,0.0,0.0,17,1.4,3.2,0.429,0.3,0.8,0.377,1.1,2.4,0.44799999999999995,0.479,0.8,1.2,0.67,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9,8.2,0.519,0.262,0.37799999999999995,3.2,10.0,6.7,2.0,1.8,16.3,12.1,0.1,0.9,1.0,0.040999999999999995,-3.4,1.0,-2.4,-0.1
481,Anthony Tolliver,PF,32,DET,79,1757,0.0,0.0,15.0,85.0,0.0,14,2.8,6.0,0.46399999999999997,2.0,4.6,0.436,0.8,1.4,0.561,0.632,1.3,1.7,0.797,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9,13.9,0.6629999999999999,0.773,0.282,3.1,12.3,7.6,0.9,1.1,9.9,14.8,3.8,1.5,5.3,0.146,1.2,-0.3,0.9,1.3
482,Karl-Anthony Towns,C,22,MIN,82,2918,0.0,0.0,0.0,0.0,100.0,82,7.8,14.3,0.545,1.5,3.5,0.42100000000000004,6.3,10.8,0.585,0.596,4.2,4.9,0.858,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,21.3,24.9,0.6459999999999999,0.243,0.34299999999999997,9.3,30.9,20.0,1.1,3.5,10.5,22.9,10.6,3.4,14.0,0.23,4.9,0.2,5.1,5.2
483,PJ Tucker,PF,32,HOU,82,2281,0.0,5.0,39.0,55.0,2.0,34,2.1,5.4,0.39,1.4,3.8,0.371,0.7,1.6,0.435,0.52,0.5,0.7,0.7170000000000001,1.1,4.4,5.6,0.9,1.0,0.3,0.9,2.5,6.1,8.3,0.537,0.703,0.136,4.6,17.8,11.3,1.7,1.0,13.7,10.5,1.0,3.0,3.9,0.08199999999999999,-1.9,0.8,-1.1,0.5
484,Evan Turner,SF,29,POR,79,2034,0.0,4.0,93.0,4.0,0.0,40,3.3,7.3,0.447,0.5,1.7,0.318,2.7,5.6,0.485,0.484,1.2,1.4,0.85,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,8.2,9.9,0.52,0.22899999999999998,0.185,1.6,11.4,6.5,1.1,1.2,13.7,15.6,0.5,2.1,2.6,0.061,-2.9,0.4,-2.5,-0.3
485,Myles Turner,C,21,IND,65,1836,0.0,0.0,0.0,0.0,100.0,62,4.7,9.8,0.479,0.9,2.4,0.35700000000000004,3.8,7.4,0.519,0.523,2.5,3.2,0.777,1.4,5.0,6.4,1.3,0.6,1.8,1.5,2.9,12.7,16.6,0.5670000000000001,0.24600000000000002,0.322,5.8,19.8,12.8,1.0,5.7,11.6,20.0,2.2,2.5,4.7,0.122,-0.6,0.4,-0.2,0.8
486,Ekpe Udoh,C,30,UTA,63,810,0.0,0.0,0.0,10.0,90.0,3,1.0,1.9,0.5,0.0,0.0,0.0,1.0,1.9,0.504,0.5,0.7,0.9,0.75,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.6,15.2,0.56,0.008,0.467,9.6,11.4,10.5,2.7,7.7,12.1,9.1,1.3,1.8,3.2,0.187,-1.3,4.4,3.1,1.1
487,Tyler Ulis,PG,22,PHO,71,1658,100.0,0.0,0.0,0.0,0.0,43,3.0,7.8,0.38799999999999996,0.6,2.1,0.28800000000000003,2.4,5.7,0.425,0.426,1.2,1.4,0.8320000000000001,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8,10.1,0.465,0.265,0.183,1.5,6.8,4.1,2.0,0.3,17.6,18.5,-0.7,0.5,-0.2,-0.006,-3.0,-1.4,-4.4,-1.0
488,Jonas Valanciunas,C,25,TOR,77,1727,0.0,0.0,0.0,0.0,100.0,77,5.1,8.9,0.568,0.4,1.0,0.405,4.7,8.0,0.5870000000000001,0.59,2.2,2.7,0.8059999999999999,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,12.7,22.5,0.628,0.10800000000000001,0.307,12.1,30.3,21.4,0.8,3.2,12.9,22.7,4.6,3.0,7.6,0.21,2.4,0.0,2.4,1.9
489,Denzel Valentine,SG,24,CHI,77,2095,0.0,6.0,94.0,1.0,0.0,37,3.9,9.4,0.41700000000000004,1.9,4.8,0.386,2.1,4.6,0.45,0.517,0.5,0.7,0.745,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2,12.1,0.527,0.513,0.071,2.4,18.3,10.1,1.5,0.5,11.8,17.5,1.0,1.5,2.5,0.057,-1.0,0.0,-1.0,0.5
