,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
307,Steve Novak,SF,26,LAC,54,362,0.0,0.0,58.0,42.0,0.0,0,0.8,2.0,0.389,0.4,1.3,0.31,0.4,0.7,0.541,0.491,0.1,0.2,0.778,0.0,0.6,0.6,0.1,0.1,0.0,0.0,0.4,2.1,8.3,0.505,0.657,0.083,0.3,10.3,5.3,1.0,0.4,1.8,14.2,0.2,0.1,0.3,0.043,-2.4,-1.3,-3.7,-0.2
308,Dirk Nowitzki,PF,31,DAL,81,3039,0.0,0.0,0.0,78.0,22.0,80,8.9,18.5,0.48100000000000004,0.6,1.5,0.42100000000000004,8.3,17.0,0.48700000000000004,0.498,6.6,7.2,0.915,1.0,6.7,7.7,2.7,0.9,1.0,1.8,2.6,25.0,22.9,0.578,0.081,0.392,3.1,20.1,11.7,1.2,2.0,7.8,28.8,8.4,3.9,12.3,0.19399999999999998,3.7,0.5,4.2,4.7
309,Patrick OBryant,C,23,TOR,11,51,0.0,0.0,0.0,0.0,100.0,0,0.7,1.4,0.5329999999999999,0.0,0.1,0.0,0.7,1.3,0.5710000000000001,0.5329999999999999,0.3,0.5,0.5,0.2,0.8,1.0,0.1,0.2,0.4,0.5,1.1,1.7,9.9,0.539,0.067,0.4,4.8,20.3,12.7,2.0,6.0,22.1,20.3,-0.1,0.1,0.0,-0.009000000000000001,-7.2,0.5,-6.6,-0.1
310,Jermaine ONeal,C,31,MIA,70,1991,0.0,0.0,0.0,1.0,99.0,70,5.6,10.6,0.529,0.0,0.0,0.0,5.6,10.6,0.53,0.529,2.3,3.2,0.72,1.8,5.2,6.9,1.3,0.4,1.4,1.8,3.0,13.6,17.9,0.563,0.003,0.302,7.4,21.2,14.3,0.7,3.9,12.9,22.9,2.4,3.2,5.6,0.135,-0.5,0.4,-0.1,1.0
311,Shaquille ONeal*,C,37,CLE,53,1240,0.0,0.0,0.0,0.0,100.0,53,4.9,8.7,0.5660000000000001,0.0,0.0,0.0,4.9,8.7,0.5670000000000001,0.5660000000000001,2.1,4.3,0.496,1.8,4.9,6.7,1.5,0.3,1.2,2.0,3.2,12.0,17.9,0.565,0.002,0.488,9.4,24.0,17.0,0.6,3.9,15.7,25.1,0.9,2.1,3.1,0.11900000000000001,-1.0,0.8,-0.2,0.6
312,Fabricio Oberto,C,34,WAS,57,650,0.0,0.0,0.0,21.0,79.0,20,0.6,1.0,0.625,0.0,0.0,0.0,0.6,1.0,0.625,0.625,0.2,0.3,0.765,0.6,1.2,1.8,0.9,0.2,0.2,0.6,2.1,1.5,5.7,0.654,0.0,0.304,5.9,12.8,9.3,0.9,1.1,36.2,6.9,0.2,0.4,0.6,0.047,-5.3,0.8,-4.4,-0.4
313,Greg Oden,C,22,POR,21,502,0.0,0.0,0.0,0.0,100.0,21,4.4,7.2,0.605,0.0,0.0,0.0,4.4,7.2,0.605,0.605,2.3,3.0,0.7659999999999999,3.0,5.4,8.5,0.9,0.4,2.3,1.9,4.0,11.1,23.1,0.647,0.0,0.42100000000000004,15.6,28.3,21.9,0.9,7.7,17.8,20.7,1.3,1.0,2.2,0.214,0.9,2.6,3.5,0.7
314,Lamar Odom,PF,30,LAL,82,2585,0.0,0.0,4.0,92.0,4.0,38,4.2,9.0,0.46299999999999997,0.7,2.2,0.319,3.5,6.8,0.51,0.502,1.7,2.5,0.693,2.2,7.5,9.8,3.3,0.9,0.7,1.8,2.8,10.8,15.9,0.5329999999999999,0.24600000000000002,0.273,8.0,26.5,17.3,1.5,1.7,15.3,17.0,2.8,4.9,7.7,0.14300000000000002,0.7,1.8,2.5,2.9
315,Emeka Okafor,C,27,NOH,82,2370,0.0,0.0,0.0,1.0,99.0,82,4.2,8.0,0.53,0.0,0.0,0.0,4.2,8.0,0.53,0.53,1.9,3.3,0.562,3.1,6.0,9.0,0.7,0.7,1.5,1.4,2.7,10.4,16.5,0.547,0.0,0.418,12.2,24.7,18.4,1.2,4.1,12.5,17.1,2.6,2.8,5.5,0.111,-0.9,-0.3,-1.2,0.4
316,Mehmet Okur,C,30,UTA,73,2149,0.0,0.0,0.0,1.0,99.0,73,4.9,10.6,0.45799999999999996,1.1,2.9,0.385,3.7,7.7,0.486,0.511,2.7,3.3,0.82,1.8,5.2,7.1,1.6,0.5,1.1,1.7,3.1,13.5,15.6,0.561,0.275,0.308,7.5,20.6,14.2,0.9,3.0,12.6,21.0,2.6,3.0,5.6,0.126,0.4,0.1,0.5,1.4
317,Kevin Ollie,PG,37,OKC,25,263,79.0,21.0,0.0,0.0,0.0,0,0.7,1.8,0.4,0.0,0.0,0.0,0.7,1.8,0.409,0.4,0.3,0.3,1.0,0.1,0.9,1.0,0.8,0.4,0.0,0.2,0.6,1.8,7.0,0.45299999999999996,0.022000000000000002,0.17800000000000002,1.3,9.3,5.5,1.8,0.0,11.0,9.3,0.0,0.3,0.3,0.059000000000000004,-4.0,1.7,-2.4,0.0
318,Travis Outlaw,SF,25,TOT,34,730,0.0,1.0,68.0,31.0,0.0,6,3.2,8.3,0.391,1.2,3.1,0.381,2.1,5.2,0.39799999999999996,0.46299999999999997,1.4,1.7,0.831,1.0,2.6,3.6,1.0,0.5,0.5,0.9,1.3,9.1,13.3,0.503,0.374,0.21,5.3,14.3,9.8,1.3,1.8,9.4,21.4,0.4,0.6,0.9,0.062,0.0,-0.9,-0.9,0.2
319,Zaza Pachulia,C,25,ATL,78,1089,0.0,0.0,0.0,1.0,99.0,1,1.5,3.2,0.488,0.0,0.1,0.0,1.5,3.1,0.496,0.488,1.2,1.8,0.65,1.5,2.3,3.8,0.5,0.5,0.4,0.7,2.4,4.3,13.1,0.539,0.016,0.581,12.4,19.0,15.7,1.8,2.2,15.8,15.5,1.2,1.5,2.7,0.121,-2.7,0.2,-2.5,-0.1
320,Jannero Pargo,PG,30,CHI,63,829,100.0,0.0,0.0,0.0,0.0,5,2.1,6.0,0.34600000000000003,0.6,2.2,0.275,1.5,3.9,0.387,0.396,0.7,0.7,0.9329999999999999,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,5.5,8.9,0.429,0.36200000000000004,0.11800000000000001,1.2,9.1,5.2,1.8,0.2,11.1,24.4,-1.1,0.9,-0.3,-0.015,-3.7,-1.1,-4.8,-0.6
321,Anthony Parker,SG,34,CLE,81,2289,1.0,82.0,17.0,0.0,0.0,81,2.5,5.9,0.434,1.3,3.2,0.414,1.2,2.6,0.45799999999999996,0.547,0.9,1.2,0.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3,9.9,0.5760000000000001,0.5489999999999999,0.2,1.6,10.0,6.0,1.4,0.6,12.1,12.0,2.3,2.6,4.9,0.10300000000000001,-1.0,0.7,-0.3,1.0
322,Tony Parker,PG,27,SAS,56,1728,100.0,0.0,0.0,0.0,0.0,50,6.2,12.8,0.48700000000000004,0.2,0.6,0.294,6.1,12.2,0.49700000000000005,0.494,3.3,4.4,0.7559999999999999,0.1,2.3,2.4,5.7,0.5,0.1,2.7,1.7,16.0,16.4,0.542,0.047,0.344,0.5,8.5,4.6,0.9,0.3,15.3,25.8,2.0,1.6,3.6,0.10099999999999999,0.6,-1.3,-0.7,0.6
323,Chris Paul,PG,24,NOH,45,1712,100.0,0.0,0.0,0.0,0.0,45,7.0,14.2,0.493,1.2,2.8,0.409,5.8,11.3,0.514,0.534,3.6,4.2,0.847,0.4,3.8,4.2,10.7,2.1,0.2,2.5,2.6,18.7,23.7,0.584,0.19899999999999998,0.298,1.3,11.9,6.5,2.9,0.4,13.5,22.2,5.7,1.5,7.3,0.204,4.6,1.6,6.2,3.5
324,Sasha Pavlovic,SF,26,MIN,71,877,0.0,5.0,89.0,6.0,0.0,0,1.5,4.2,0.363,0.5,1.7,0.297,1.0,2.6,0.40700000000000003,0.42200000000000004,0.1,0.4,0.385,0.2,1.5,1.6,0.8,0.3,0.1,0.7,1.2,3.7,5.4,0.42200000000000004,0.39299999999999996,0.087,1.5,13.6,7.5,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5.0,-1.2,-6.2,-0.9
325,Oleksiy Pecherov,C,24,MIN,44,447,0.0,0.0,0.0,60.0,40.0,5,1.8,4.3,0.41,0.3,1.2,0.26899999999999996,1.4,3.1,0.46299999999999997,0.447,0.7,0.7,0.9059999999999999,0.7,2.1,2.8,0.3,0.2,0.3,0.7,1.3,4.5,12.0,0.48700000000000004,0.27699999999999997,0.17,7.9,23.4,15.5,1.0,2.4,13.7,22.8,-0.3,0.4,0.1,0.01,-2.7,-1.6,-4.2,-0.3
326,Kendrick Perkins,C,25,BOS,78,2154,0.0,0.0,0.0,0.0,100.0,78,4.0,6.7,0.602,0.0,0.0,0.0,4.0,6.7,0.605,0.602,2.1,3.6,0.5820000000000001,2.0,5.6,7.6,1.0,0.3,1.7,2.1,2.8,10.1,15.0,0.613,0.006,0.536,9.1,24.4,16.9,0.6,4.8,20.4,17.6,1.4,3.8,5.2,0.11699999999999999,-1.7,1.0,-0.7,0.7
327,Morris Peterson,SG,32,NOH,46,973,0.0,64.0,36.0,0.0,0.0,39,2.5,6.5,0.385,1.3,3.7,0.363,1.2,2.8,0.415,0.488,0.7,1.2,0.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1,9.3,0.503,0.568,0.179,2.0,13.4,7.6,1.3,0.4,7.7,16.5,0.3,0.5,0.8,0.039,-1.9,-1.3,-3.2,-0.3
328,Johan Petro,C,24,DEN,36,436,0.0,0.0,0.0,0.0,100.0,16,1.5,2.8,0.535,0.0,0.0,0.0,1.5,2.8,0.54,0.535,0.4,0.6,0.667,0.9,2.7,3.6,0.4,0.3,0.4,0.6,2.2,3.4,10.7,0.5529999999999999,0.01,0.20800000000000002,8.5,25.4,17.1,1.2,2.2,17.3,13.6,0.2,0.6,0.8,0.08900000000000001,-3.9,0.2,-3.6,-0.2
329,Paul Pierce,SF,32,BOS,71,2411,0.0,0.0,97.0,3.0,0.0,71,5.8,12.2,0.47200000000000003,1.5,3.7,0.414,4.2,8.5,0.49700000000000005,0.535,5.2,6.1,0.852,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3,18.2,0.613,0.303,0.499,2.0,13.4,7.9,1.8,1.0,13.6,23.8,5.0,3.3,8.3,0.165,2.3,0.7,3.0,3.0
330,Mickael Pietrus,SF,27,ORL,75,1687,0.0,9.0,91.0,1.0,0.0,24,3.1,7.2,0.43200000000000005,1.5,4.1,0.379,1.6,3.1,0.502,0.54,0.9,1.5,0.633,0.5,2.3,2.9,0.7,0.7,0.4,0.9,1.8,8.7,11.9,0.555,0.568,0.20199999999999999,2.8,11.6,7.4,1.6,1.4,10.5,18.0,1.2,2.5,3.6,0.10300000000000001,0.0,0.9,0.9,1.2
331,James Posey,SF,33,NOH,77,1731,0.0,22.0,75.0,3.0,0.0,2,1.6,4.5,0.365,1.1,3.1,0.335,0.6,1.3,0.43700000000000006,0.483,0.9,1.0,0.825,0.4,3.9,4.3,1.5,0.5,0.2,0.7,2.6,5.2,8.7,0.525,0.701,0.23199999999999998,2.1,20.5,11.2,1.3,0.8,11.8,11.4,1.0,1.4,2.4,0.067,-2.4,0.6,-1.8,0.1
332,Leon Powe,SF,26,CLE,20,236,0.0,2.0,49.0,49.0,0.0,2,1.1,2.5,0.429,0.0,0.0,0.0,1.1,2.5,0.429,0.429,1.9,3.2,0.5870000000000001,1.0,2.1,3.1,0.0,0.3,0.1,0.6,1.8,4.0,10.2,0.515,0.0,1.286,10.1,20.2,15.4,1.3,0.7,12.5,17.3,0.1,0.3,0.5,0.09699999999999999,-4.6,-1.1,-5.8,-0.2
333,Josh Powell,PF,27,LAL,63,581,0.0,0.0,5.0,88.0,7.0,0,1.1,3.1,0.366,0.1,0.3,0.43799999999999994,1.0,2.8,0.36,0.384,0.3,0.5,0.645,0.7,1.1,1.8,0.6,0.1,0.1,0.5,1.1,2.7,6.7,0.40700000000000003,0.08199999999999999,0.16,8.5,13.7,11.2,0.8,0.8,13.7,18.6,-0.7,0.7,0.0,0.001,-5.2,-1.1,-6.3,-0.6
334,AJ Price,PG,23,IND,56,865,94.0,6.0,0.0,0.0,0.0,2,2.6,6.3,0.41,1.1,3.1,0.345,1.5,3.2,0.47200000000000003,0.494,1.1,1.3,0.8,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3,14.0,0.53,0.49200000000000005,0.212,1.5,9.7,5.6,2.0,0.2,13.2,22.7,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3
335,Ronnie Price,PG,26,UTA,60,806,92.0,8.0,0.0,0.0,0.0,4,1.6,4.0,0.405,0.3,1.1,0.28600000000000003,1.3,3.0,0.447,0.442,0.7,1.0,0.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3,10.3,0.47600000000000003,0.26,0.244,4.2,6.6,5.4,2.5,1.3,17.3,18.0,-0.1,1.0,0.9,0.055999999999999994,-2.5,1.2,-1.3,0.1
336,Tayshaun Prince,SF,29,DET,49,1664,0.0,4.0,87.0,9.0,0.0,49,5.8,11.8,0.486,0.6,1.5,0.37,5.2,10.3,0.503,0.509,1.4,2.0,0.7140000000000001,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,13.5,16.0,0.53,0.126,0.16899999999999998,4.9,13.8,9.0,1.1,1.1,8.8,18.9,2.6,0.6,3.2,0.091,1.8,-1.0,0.8,1.2
337,Joel Przybilla,C,30,POR,30,681,0.0,0.0,0.0,0.0,100.0,9,1.5,2.9,0.523,0.0,0.0,0.0,1.5,2.9,0.523,0.523,1.1,1.7,0.647,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1,11.2,0.5670000000000001,0.0,0.593,13.0,30.4,21.6,0.6,5.1,26.5,10.3,0.3,1.2,1.4,0.10099999999999999,-2.9,1.6,-1.3,0.1
338,Chris Quinn,PG,26,NJN,25,223,100.0,0.0,0.0,0.0,0.0,0,0.8,2.2,0.35700000000000004,0.4,1.3,0.313,0.4,1.0,0.41700000000000004,0.446,0.2,0.2,1.0,0.0,0.6,0.6,1.2,0.4,0.0,0.4,0.6,2.2,9.3,0.47700000000000004,0.5710000000000001,0.107,0.5,8.1,4.1,2.1,0.3,14.6,14.1,0.0,0.1,0.1,0.025,-2.6,0.1,-2.5,0.0
339,Vladimir Radmanovic,PF,29,TOT,41,891,0.0,0.0,2.0,78.0,20.0,20,2.5,6.7,0.377,0.7,2.6,0.278,1.8,4.0,0.442,0.43200000000000005,0.5,0.7,0.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,7.9,0.449,0.396,0.099,6.4,16.2,11.3,1.6,0.6,13.4,16.0,-0.6,0.6,0.0,-0.002,-2.9,-0.9,-3.8,-0.4
340,Anthony Randolph,C,20,GSW,33,749,0.0,0.0,0.0,25.0,75.0,8,4.2,9.4,0.44299999999999995,0.0,0.2,0.2,4.1,9.2,0.447,0.445,3.3,4.1,0.8009999999999999,2.2,4.3,6.5,1.3,0.8,1.5,1.5,2.8,11.6,18.7,0.521,0.016,0.44,10.7,21.4,16.0,1.8,4.9,11.7,23.9,0.7,0.8,1.5,0.098,-0.2,-0.3,-0.6,0.3
341,Shavlik Randolph,PF,26,TOT,6,53,0.0,0.0,0.0,97.0,3.0,0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,0.3,0.3,1.0,1.2,1.2,2.3,0.2,0.2,0.2,0.5,1.5,2.3,6.2,0.371,0.0,0.111,15.6,15.6,15.6,1.0,1.5,13.7,19.5,-0.1,0.1,0.0,-0.013000000000000001,-6.6,-2.2,-8.8,-0.1
342,Zach Randolph,PF,28,MEM,81,3051,0.0,0.0,0.0,87.0,13.0,81,8.0,16.5,0.488,0.2,0.6,0.28800000000000003,7.9,15.9,0.496,0.494,4.5,5.7,0.778,4.1,7.7,11.7,1.8,1.0,0.4,2.1,2.8,20.8,21.2,0.546,0.039,0.348,12.6,23.8,18.2,1.3,0.8,10.1,24.6,7.0,2.7,9.7,0.153,2.7,-1.4,1.3,2.5
343,Theo Ratliff,C,36,TOT,49,807,0.0,0.0,0.0,4.0,97.0,29,1.4,3.1,0.461,0.0,0.0,0.0,1.4,3.1,0.461,0.461,0.8,1.0,0.76,1.2,2.0,3.2,0.5,0.2,1.2,0.8,1.8,3.6,10.3,0.511,0.0,0.32899999999999996,8.9,14.3,11.6,0.8,6.0,19.1,12.3,0.1,1.4,1.4,0.084,-3.9,1.8,-2.1,0.0
344,Michael Redd,SG,30,MIL,18,492,0.0,61.0,39.0,1.0,0.0,12,4.2,11.8,0.35200000000000004,1.0,3.3,0.3,3.2,8.5,0.373,0.39399999999999996,2.6,3.7,0.7120000000000001,0.6,2.4,3.0,2.2,1.1,0.1,0.8,1.3,11.9,12.1,0.444,0.282,0.31,2.4,10.4,6.2,2.0,0.3,5.8,23.7,-0.1,0.7,0.6,0.059000000000000004,-0.9,1.0,0.1,0.2
345,JJ Redick,SG,25,ORL,82,1808,0.0,99.0,1.0,0.0,0.0,9,3.0,6.7,0.439,1.4,3.3,0.405,1.6,3.4,0.473,0.54,2.3,2.7,0.86,0.2,1.7,1.9,1.9,0.3,0.0,0.8,1.4,9.6,15.0,0.606,0.495,0.401,1.1,8.5,5.0,0.8,0.2,8.8,18.3,4.7,1.8,6.5,0.17300000000000001,1.8,0.1,1.8,1.8
346,Chris Richard,PF,25,CHI,18,224,0.0,0.0,0.0,9.0,91.0,0,0.8,1.6,0.517,0.0,0.0,0.0,0.8,1.6,0.517,0.517,0.4,0.6,0.636,1.1,2.2,3.3,0.4,0.4,0.2,0.8,2.8,2.1,6.5,0.547,0.0,0.379,9.6,19.6,14.7,1.8,1.4,29.3,9.6,0.0,0.4,0.3,0.067,-6.8,1.0,-5.8,-0.2
347,Jason Richardson,SG,29,PHO,79,2485,1.0,95.0,4.0,0.0,0.0,76,6.0,12.6,0.474,2.0,5.1,0.39299999999999996,4.0,7.6,0.528,0.5529999999999999,1.7,2.3,0.7390000000000001,1.0,4.1,5.1,1.8,0.8,0.4,1.2,2.1,15.7,16.6,0.574,0.401,0.184,3.9,13.9,9.2,1.3,0.9,7.9,20.8,5.0,1.7,6.6,0.128,2.2,-0.5,1.7,2.3
348,Quentin Richardson,SF,29,MIA,76,2082,0.0,10.0,90.0,0.0,0.0,75,3.2,7.4,0.431,1.9,4.7,0.397,1.3,2.7,0.493,0.5579999999999999,0.7,0.9,0.732,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,8.9,12.9,0.5720000000000001,0.638,0.127,3.6,17.4,10.6,1.8,0.7,9.5,14.8,2.7,3.1,5.8,0.133,0.4,0.8,1.3,1.7
349,Luke Ridnour,PG,28,MIL,82,1759,70.0,30.0,0.0,0.0,0.0,0,4.0,8.4,0.478,0.8,2.2,0.381,3.2,6.2,0.513,0.528,1.5,1.7,0.907,0.3,1.5,1.7,4.0,0.7,0.1,1.3,2.2,10.4,17.7,0.57,0.264,0.204,1.5,8.1,4.6,1.6,0.3,12.4,22.0,4.0,2.2,6.2,0.168,1.7,0.5,2.2,1.8
350,Nate Robinson,PG,25,TOT,56,1115,100.0,0.0,0.0,0.0,0.0,2,3.8,8.8,0.436,1.6,4.0,0.39,2.3,4.8,0.474,0.524,0.9,1.2,0.746,0.5,1.5,2.0,2.9,0.9,0.1,1.3,2.1,10.1,16.3,0.5429999999999999,0.452,0.136,2.9,8.6,5.8,2.3,0.3,12.3,24.4,1.4,0.8,2.2,0.095,1.2,-0.6,0.7,0.7
351,Sergio Rodriguez,PG,23,TOT,66,1048,98.0,2.0,0.0,0.0,0.0,8,2.5,5.3,0.47600000000000003,0.5,1.4,0.35200000000000004,2.0,3.9,0.519,0.521,1.0,1.4,0.731,0.4,1.0,1.3,3.2,0.8,0.1,1.7,1.3,6.6,14.8,0.5539999999999999,0.259,0.265,2.6,7.2,4.8,2.4,0.4,22.5,21.6,0.6,0.6,1.2,0.053,0.0,-1.3,-1.3,0.2
352,Rajon Rondo,PG,23,BOS,81,2963,89.0,11.0,0.0,0.0,0.0,81,5.7,11.2,0.508,0.2,1.0,0.213,5.5,10.2,0.536,0.517,2.2,3.5,0.621,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,13.7,19.1,0.54,0.08800000000000001,0.312,4.3,10.5,7.5,3.3,0.3,19.3,20.2,4.9,4.7,9.6,0.156,2.2,1.4,3.6,4.2
353,Derrick Rose,PG,21,CHI,78,2871,90.0,10.0,0.0,0.0,0.0,78,8.6,17.6,0.489,0.2,0.8,0.267,8.4,16.8,0.5,0.495,3.3,4.3,0.7659999999999999,0.8,2.9,3.8,6.0,0.7,0.3,2.8,1.2,20.8,18.6,0.532,0.044000000000000004,0.24600000000000002,2.6,8.7,5.7,1.0,0.7,12.5,27.2,3.5,2.5,6.0,0.1,2.6,-0.9,1.7,2.7
354,Quinton Ross,SF-SG,28,TOT,52,562,0.0,51.0,47.0,1.0,0.0,7,0.8,2.1,0.36,0.1,0.4,0.19,0.7,1.7,0.4,0.37799999999999995,0.2,0.3,0.5710000000000001,0.3,0.6,0.9,0.2,0.3,0.1,0.2,1.3,1.8,3.0,0.39299999999999996,0.18899999999999997,0.126,3.5,6.6,5.0,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-6.0,-0.4,-6.4,-0.6
355,Brandon Roy,SG,25,POR,65,2419,0.0,55.0,44.0,1.0,0.0,65,7.6,16.0,0.473,1.1,3.4,0.33,6.4,12.6,0.512,0.508,5.3,6.8,0.78,1.1,3.3,4.4,4.7,0.9,0.2,2.0,2.1,21.5,21.3,0.568,0.213,0.424,3.7,10.9,7.3,1.4,0.5,9.5,26.7,7.0,2.1,9.1,0.18,4.7,0.0,4.7,4.1
356,Brandon Rush,SG,24,IND,82,2491,0.0,79.0,20.0,0.0,0.0,64,3.6,8.6,0.423,1.5,3.7,0.41100000000000003,2.1,4.9,0.433,0.511,0.7,1.1,0.629,0.5,3.7,4.2,1.4,0.7,0.8,1.1,1.9,9.4,9.6,0.522,0.43,0.127,1.8,13.5,7.6,1.1,1.9,11.1,14.8,0.0,2.5,2.5,0.047,-1.5,0.1,-1.3,0.4
357,Kareem Rush,SG,29,LAC,7,58,0.0,100.0,0.0,0.0,0.0,0,0.6,1.6,0.364,0.1,0.4,0.33299999999999996,0.4,1.1,0.375,0.409,0.0,0.0,0.0,0.1,0.7,0.9,0.6,0.3,0.4,0.4,1.1,1.3,4.8,0.409,0.273,0.0,2.0,10.0,6.0,1.8,3.8,21.4,10.9,-0.1,0.1,0.0,-0.019,-5.3,1.8,-3.5,0.0
358,John Salmons,SG,30,TOT,81,2824,0.0,63.0,36.0,1.0,0.0,56,5.4,12.2,0.441,1.5,3.8,0.382,3.9,8.4,0.46799999999999997,0.501,3.1,3.8,0.83,0.4,2.9,3.3,2.8,1.2,0.3,1.5,2.0,15.4,14.7,0.5529999999999999,0.312,0.308,1.4,9.4,5.4,1.8,0.7,9.9,19.9,3.7,3.4,7.1,0.121,0.4,1.2,1.6,2.5
359,Brian Scalabrine,PF,31,BOS,52,472,0.0,0.0,41.0,59.0,0.0,3,0.6,1.6,0.341,0.3,0.9,0.327,0.3,0.7,0.361,0.435,0.1,0.1,0.667,0.2,0.8,0.9,0.5,0.2,0.1,0.3,1.1,1.5,3.6,0.445,0.5760000000000001,0.071,2.4,9.9,6.2,1.0,0.7,16.2,10.4,-0.3,0.5,0.2,0.019,-4.4,0.1,-4.3,-0.3
360,Luis Scola,PF,29,HOU,82,2671,0.0,0.0,0.0,88.0,12.0,82,6.8,13.3,0.514,0.0,0.1,0.2,6.8,13.2,0.515,0.514,2.5,3.3,0.779,2.1,6.5,8.6,2.1,0.8,0.3,2.0,3.0,16.2,17.2,0.55,0.005,0.245,7.2,23.6,15.1,1.2,0.7,11.9,22.7,3.4,3.0,6.3,0.114,0.0,-0.3,-0.3,1.1
361,Thabo Sefolosha,SG,25,OKC,82,2348,0.0,83.0,16.0,1.0,0.0,82,2.4,5.4,0.44,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6.0,9.8,0.509,0.297,0.20199999999999999,3.8,14.8,9.5,2.1,1.5,15.8,10.9,0.6,3.4,4.0,0.08199999999999999,-1.9,2.0,0.1,1.3
362,Ramon Sessions,PG,23,MIN,82,1732,93.0,7.0,0.0,0.0,0.0,1,3.1,6.8,0.456,0.0,0.2,0.067,3.1,6.6,0.467,0.457,2.0,2.8,0.7170000000000001,0.7,1.9,2.6,3.1,0.7,0.1,1.7,1.7,8.2,12.9,0.513,0.027000000000000003,0.42,3.7,10.3,6.9,1.6,0.2,17.2,19.9,0.5,0.6,1.1,0.031,-1.8,-1.2,-3.0,-0.4
363,Bobby Simmons,PF,29,NJN,23,395,0.0,0.0,28.0,72.0,0.0,2,1.8,5.1,0.359,0.9,2.7,0.317,1.0,2.3,0.40700000000000003,0.444,0.8,0.9,0.9,0.5,2.3,2.7,0.7,0.7,0.1,0.8,2.3,5.3,8.0,0.485,0.5379999999999999,0.171,3.1,15.9,9.2,2.0,0.6,13.1,16.8,-0.2,0.3,0.1,0.013999999999999999,-3.6,0.0,-3.6,-0.2
364,James Singleton,PF-SF,28,TOT,57,977,0.0,0.0,4.0,91.0,5.0,3,1.7,4.5,0.382,0.1,0.6,0.18899999999999997,1.6,3.8,0.415,0.396,0.9,1.1,0.855,1.9,2.9,4.8,0.5,0.5,0.8,0.9,2.0,4.5,11.4,0.452,0.146,0.244,12.6,20.0,16.3,1.5,3.3,14.8,15.4,-0.1,1.2,1.1,0.055999999999999994,-3.2,0.0,-3.2,-0.3
365,Brian Skinner,PF,33,LAC,16,123,0.0,0.0,0.0,52.0,48.0,1,0.6,1.6,0.4,0.0,0.0,0.0,0.6,1.6,0.4,0.4,0.4,0.5,0.75,0.6,1.1,1.7,0.0,0.2,0.3,0.4,1.3,1.6,5.5,0.456,0.0,0.32,8.4,17.1,12.7,1.3,2.4,19.7,13.1,-0.1,0.1,0.0,-0.006,-6.5,-0.6,-7.2,-0.2
366,Craig Smith,PF,26,LAC,75,1232,0.0,0.0,0.0,93.0,7.0,2,3.0,5.3,0.569,0.0,0.1,0.2,3.0,5.2,0.574,0.5710000000000001,1.8,2.8,0.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8,16.9,0.599,0.013000000000000001,0.524,9.1,18.0,13.5,1.4,1.5,15.3,21.2,2.0,1.0,3.0,0.11699999999999999,-0.9,0.1,-0.8,0.4
367,JR Smith,SG,24,DEN,75,2082,0.0,56.0,43.0,1.0,0.0,0,5.7,13.8,0.414,2.1,6.2,0.33799999999999997,3.6,7.5,0.47700000000000004,0.491,1.9,2.7,0.706,0.4,2.7,3.1,2.4,1.3,0.3,1.9,2.3,15.4,15.0,0.515,0.452,0.195,1.6,11.3,6.5,2.4,0.7,11.0,26.9,0.6,2.1,2.7,0.062,0.5,-0.4,0.1,1.1
